205,-173,-49,265,3,61,2888
205,-173,-49,268,4,52,2884
198,-171,-50,257,3,60,2880
198,-171,-50,259,0,73,2880
198,-171,-50,257,-5,66,2888
198,-171,-50,260,-1,73,2884
198,-171,-50,255,-1,63,2880
198,-173,-50,260,5,60,2880
198,-173,-50,251,-3,62,2892
200,-173,-51,249,-4,60,2884
200,-173,-51,260,2,66,2880
202,-178,-50,261,5,77,2880
202,-178,-50,260,-1,72,2884
203,-176,-51,262,3,66,2884
203,-176,-51,273,-1,71,2880
203,-176,-51,264,-2,63,2888
206,-176,-51,250,-2,66,2880
206,-176,-51,263,2,67,2888
200,-173,-56,257,-1,63,2884
200,-173,-56,264,-1,61,2880
194,-177,-53,269,4,69,2880
194,-177,-53,255,-8,66,2892
201,-174,-53,259,3,71,2880
201,-174,-53,259,-1,61,2880
201,-174,-53,255,9,65,2888
198,-175,-55,260,0,62,2880
198,-175,-55,261,5,53,2888
196,-176,-56,256,-3,59,2884
196,-176,-56,267,1,67,2880
198,-172,-52,268,1,65,2880
198,-172,-52,256,-2,68,2888
200,-176,-52,266,-10,69,2884
200,-176,-52,263,-1,68,2880
206,-171,-50,265,-4,62,2880
206,-171,-50,259,-6,62,2892
206,-171,-50,259,0,59,2880
205,-175,-54,269,-3,62,2880
205,-175,-54,259,1,64,2884
205,-169,-55,267,1,72,2880
205,-169,-55,254,5,63,2884
199,-176,-52,259,0,67,2884
199,-176,-52,251,-1,60,2880
200,-180,-51,261,-3,62,2880
200,-180,-51,254,2,63,2888
200,-180,-51,263,9,58,2884
197,-169,-56,268,4,63,2880
197,-169,-56,265,7,54,2880
203,-169,-46,256,-4,63,2888
203,-169,-46,275,-2,68,2884
204,-173,-49,255,5,67,2880
204,-173,-49,252,5,52,2880
202,-169,-47,257,6,49,2880
202,-169,-47,243,6,75,2888
202,-169,-47,259,-3,69,2880
203,-166,-49,268,9,62,2888
203,-166,-49,258,0,64,2888
201,-170,-44,254,-1,50,2880
201,-170,-44,262,3,55,2880
203,-159,-47,262,3,65,2892
203,-159,-47,265,5,66,2880
199,-157,-43,260,10,40,2880
199,-157,-43,259,-2,44,2888
199,-157,-43,260,3,52,2880
199,-153,-37,269,4,73,2884
199,-153,-37,261,-2,70,2884
195,-147,-34,251,-2,67,2880
195,-147,-34,263,5,52,2884
199,-136,-29,259,4,59,2888
199,-136,-29,256,3,72,2884
205,-133,-28,261,8,63,2880
205,-133,-28,263,-1,65,2880
205,-133,-28,265,2,72,2892
206,-134,-26,260,-2,75,2884
206,-134,-26,255,-2,73,2880
201,-123,-24,253,5,45,2880
201,-123,-24,256,-10,59,2884
209,-122,-17,258,-2,64,2884
209,-122,-17,257,-3,70,2884
193,-117,-20,251,0,65,2884
193,-117,-20,261,0,50,2888
193,-117,-20,261,-11,73,2888
196,-114,-14,257,-3,68,2892
196,-114,-14,255,0,66,2880
200,-105,-23,264,5,39,2880
200,-105,-23,264,4,52,2892
198,-100,-16,262,1,48,2880
198,-100,-16,272,-1,58,2880
208,-91,-18,260,6,54,2888
208,-91,-18,275,8,58,2880
208,-91,-18,255,6,62,2888
207,-82,-16,271,3,66,2888
207,-82,-16,258,1,47,2880
200,-76,-12,268,6,57,2880
200,-76,-12,258,1,72,2892
201,-70,-14,246,-4,80,2880
201,-70,-14,256,7,62,2880
201,-70,-14,259,10,52,2884
204,-58,-8,259,-1,78,2880
204,-58,-8,261,-2,65,2880
199,-53,-7,259,6,70,2884
199,-53,-7,267,3,67,2880
198,-45,-6,262,2,71,2880
198,-45,-6,257,2,64,2884
198,-45,-6,263,5,61,2880
202,-38,-14,264,2,59,2880
202,-38,-14,259,-1,69,2888
199,-34,-15,255,-2,66,2880
199,-34,-15,250,10,49,2880
208,-29,-16,263,3,59,2880
208,-29,-16,255,-8,61,2888
208,-29,-16,257,4,54,2880
209,-20,-15,262,-4,55,2880
209,-20,-15,254,-1,73,2884
194,-17,-19,263,4,64,2880
194,-17,-19,264,3,58,2884
199,-7,-17,257,4,55,2880
199,-7,-17,256,4,59,2884
199,-7,-17,255,-2,60,2880
194,-1,-21,257,4,62,2888
194,-1,-21,265,-2,53,2888
196,6,-18,258,-1,69,2880
196,6,-18,261,0,71,2884
196,6,-18,260,6,70,2892
200,18,-18,261,8,70,2880
200,18,-18,263,9,53,2880
193,25,-25,254,-6,63,2880
193,25,-25,254,1,66,2884
193,25,-25,260,2,59,2880
200,32,-18,257,2,73,2888
200,32,-18,258,-4,69,2880
196,36,-25,259,4,59,2880
196,36,-25,265,7,67,2880
204,36,-27,258,-2,64,2884
204,36,-27,264,3,75,2884
204,36,-27,256,8,69,2880
195,43,-28,260,3,70,2888
195,43,-28,252,-3,55,2884
187,48,-27,268,-1,64,2888
187,48,-27,260,6,71,2880
187,48,-27,262,0,54,2884
195,51,-31,263,1,47,2884
195,51,-31,259,6,67,2884
197,54,-25,268,3,64,2880
197,54,-25,254,5,51,2880
196,50,-33,252,-1,56,2892
196,50,-33,265,-3,65,2884
196,50,-33,256,2,62,2880
197,57,-36,258,4,71,2884
197,57,-36,260,5,44,2884
199,60,-32,251,6,76,2880
199,60,-32,258,2,66,2880
199,60,-32,257,1,59,2892
198,64,-35,252,-7,44,2884
198,64,-35,256,2,82,2880
202,68,-35,255,9,59,2888
202,68,-35,254,1,60,2880
202,68,-35,267,1,69,2884
202,70,-35,261,-5,63,2880
202,70,-35,257,0,55,2888
195,70,-35,263,-5,75,2888
195,70,-35,252,3,53,2880
192,67,-43,265,-2,56,2880
192,67,-43,265,0,74,2880
192,67,-43,264,4,58,2884
195,73,-41,259,2,62,2880
195,73,-41,257,-2,60,2888
203,69,-38,260,-6,54,2884
203,69,-38,259,-1,62,2880
203,69,-38,266,7,69,2888
199,75,-40,260,2,74,2880
199,75,-40,261,2,61,2884
197,74,-41,263,6,54,2884
197,74,-41,263,-2,52,2888
198,76,-46,257,3,65,2888
198,76,-46,256,7,58,2880
198,76,-46,257,2,68,2880
201,73,-42,257,-5,53,2892
201,73,-42,263,4,68,2884
192,78,-41,263,6,73,2884
192,78,-41,261,-1,71,2880
192,78,-41,261,0,64,2880
195,83,-51,266,3,70,2884
195,83,-51,264,4,68,2880
197,84,-49,252,7,66,2892
197,84,-49,260,4,63,2888
197,84,-49,264,4,60,2880
195,80,-46,266,2,61,2880
195,80,-46,270,6,62,2888
207,80,-49,263,0,62,2884
207,80,-49,252,5,54,2880
208,75,-48,263,7,65,2884
208,75,-48,259,5,64,2888
208,75,-48,253,-1,67,2884
205,79,-44,263,-2,75,2880
205,79,-44,255,4,56,2884
202,82,-48,251,7,61,2884
202,82,-48,257,-4,65,2880
202,82,-48,261,2,63,2884
199,80,-45,263,10,56,2888
199,80,-45,255,-2,59,2880
191,84,-45,262,2,61,2884
191,84,-45,257,-4,65,2888
198,84,-44,253,0,57,2884
198,84,-44,250,2,55,2880
198,84,-44,262,7,53,2884
198,79,-41,254,-5,71,2888
198,79,-41,261,4,66,2880
205,77,-41,267,-5,66,2884
205,77,-41,264,-2,62,2888
205,77,-41,258,-1,58,2884
201,77,-48,254,7,68,2888
201,77,-48,261,-3,62,2880
204,76,-46,263,4,62,2884
204,76,-46,260,1,64,2880
201,79,-40,258,6,58,2880
201,79,-40,256,-1,65,2884
201,79,-40,259,-4,55,2884
200,82,-45,254,4,62,2888
200,82,-45,266,3,68,2880
194,84,-41,261,0,63,2892
194,84,-41,262,5,60,2880
194,84,-41,257,6,66,2880
197,81,-49,258,-2,65,2888
197,81,-49,262,4,65,2880
194,78,-45,264,4,62,2884
194,78,-45,260,-1,66,2884
194,78,-45,268,7,56,2888
201,75,-38,262,1,58,2884
201,75,-38,251,4,60,2880
203,76,-45,261,0,59,2884
203,76,-45,266,3,70,2888
200,78,-46,260,1,60,2880
200,78,-46,253,2,64,2880
200,78,-46,260,4,59,2888
199,77,-41,260,0,63,2888
199,77,-41,261,6,63,2880
199,77,-41,257,5,52,2884
199,77,-41,264,0,60,2888
199,77,-41,262,0,57,2880
194,77,-40,254,-2,59,2884
194,77,-40,257,-5,58,2880
194,80,-43,258,1,65,2888
194,80,-43,266,5,65,2880
194,80,-43,259,0,56,2888
200,78,-38,257,5,64,2888
200,78,-38,263,0,64,2880
201,74,-40,257,-5,67,2884
201,74,-40,265,3,62,2880
206,77,-43,257,2,61,2884
206,77,-43,254,5,61,2880
206,77,-43,261,-5,62,2888
201,80,-44,256,4,62,2892
201,80,-44,262,6,62,2880
199,80,-40,263,-4,63,2880
199,80,-40,261,3,64,2884
199,80,-40,259,3,58,2884
202,79,-42,256,-5,61,2880
202,79,-42,259,5,50,2888
200,77,-43,256,3,65,2880
200,77,-43,263,-1,67,2892
194,76,-40,251,2,60,2884
194,76,-40,260,-2,61,2880
194,76,-40,261,4,64,2884
203,76,-44,261,-6,65,2884
203,76,-44,255,4,55,2888
196,79,-42,265,-1,59,2880
196,79,-42,258,-3,58,2880
196,79,-42,255,3,57,2884
199,75,-43,262,2,59,2880
199,75,-43,262,3,62,2888
200,78,-42,261,-5,67,2884
200,78,-42,254,0,62,2888
200,78,-42,260,9,59,2880
200,78,-42,263,2,62,2892
200,78,-42,262,4,68,2880
199,75,-45,257,5,51,2880
199,75,-45,255,0,63,2888
195,73,-46,263,6,60,2880
195,73,-46,259,3,63,2880
195,73,-46,263,4,61,2880
190,78,-41,263,1,62,2892
190,78,-41,266,1,61,2884
191,78,-43,264,0,64,2880
191,78,-43,260,3,60,2884
191,78,-43,264,-4,62,2880
199,73,-43,253,-2,51,2884
199,73,-43,257,-4,56,2880
195,72,-42,264,4,65,2892
195,72,-42,260,4,60,2884
203,78,-41,255,-4,58,2880
203,78,-41,267,-7,62,2888
203,78,-41,256,-3,64,2884
204,75,-37,258,-1,65,2880
204,75,-37,264,-3,70,2884
197,73,-39,266,-1,61,2888
197,73,-39,262,3,65,2880
197,73,-39,259,2,63,2884
200,78,-41,257,4,66,2884
200,78,-41,262,-1,58,2880
200,79,-43,263,-2,59,2888
200,79,-43,258,5,58,2884
191,77,-46,258,6,62,2888
191,77,-46,266,-6,55,2884
191,77,-46,262,5,61,2880
196,72,-41,258,-2,62,2884
196,72,-41,262,1,60,2884
197,79,-40,264,1,69,2880
197,79,-40,264,6,59,2880
197,79,-40,254,-1,71,2892
201,77,-45,261,5,57,2884
201,77,-45,257,4,65,2880
207,76,-39,259,3,60,2884
207,76,-39,259,2,62,2888
207,76,-39,256,7,55,2880
204,76,-42,258,2,65,2880
204,76,-42,264,6,64,2888
204,73,-42,266,-5,67,2888
204,73,-42,263,0,61,2884
195,78,-41,256,2,65,2884
195,78,-41,261,-4,65,2880
195,78,-41,261,0,63,2884
199,72,-43,262,1,56,2880
199,72,-43,261,5,65,2888
206,73,-44,259,3,63,2880
206,73,-44,262,-2,67,2880
206,73,-44,257,6,64,2884
195,77,-35,259,-1,63,2888
195,77,-35,265,9,62,2880
200,78,-41,262,5,68,2884
200,78,-41,260,5,59,2880
198,78,-42,258,1,65,2880
198,78,-42,262,6,56,2884
198,78,-42,247,6,63,2884
199,72,-39,264,-5,57,2892
199,72,-39,259,3,55,2888
197,78,-39,267,3,62,2884
197,78,-39,259,-1,72,2880
197,78,-39,258,0,54,2884
198,74,-43,259,2,63,2880
198,74,-43,260,5,61,2888
190,76,-46,257,1,65,2884
190,76,-46,258,2,52,2892
190,76,-46,267,2,63,2880
194,79,-44,263,0,64,2880
194,79,-44,262,0,61,2884
197,75,-40,256,6,59,2880
197,75,-40,266,0,58,2884
192,72,-43,261,6,70,2880
192,72,-43,258,5,58,2892
192,72,-43,261,10,55,2884
205,73,-42,265,2,66,2880
205,73,-42,262,-1,72,2888
210,79,-40,266,8,59,2884
210,79,-40,262,-2,66,2880
210,79,-40,264,-2,66,2884
196,78,-41,262,-1,59,2888
196,78,-41,261,-1,70,2884
197,79,-48,256,3,60,2880
197,79,-48,259,-2,70,2888
194,78,-43,263,-4,66,2884
194,78,-43,259,2,69,2880
194,78,-43,258,4,66,2884
198,75,-44,258,7,60,2888
198,75,-44,253,1,60,2884
195,73,-43,259,6,61,2880
195,73,-43,265,1,64,2884
195,73,-43,264,-2,70,2888
200,75,-41,262,4,64,2880
200,75,-41,260,1,63,2880
203,73,-39,261,1,60,2892
203,73,-39,262,7,59,2884
203,73,-39,253,6,61,2880
203,75,-45,253,7,70,2884
203,75,-45,260,4,58,2884
209,76,-41,262,-6,65,2880
209,76,-41,259,7,67,2880
193,76,-47,260,-6,61,2888
193,76,-47,263,4,63,2884
193,76,-47,255,5,55,2880
196,73,-41,264,-5,65,2884
196,73,-41,263,2,56,2880
195,76,-38,262,-3,63,2880
195,76,-38,253,2,72,2884
195,76,-38,261,-1,65,2884
198,71,-41,255,2,56,2888
198,71,-41,266,3,62,2884
195,75,-36,263,6,62,2880
195,75,-36,267,4,60,2892
196,74,-40,268,-2,59,2884
196,74,-40,256,-3,66,2880
196,74,-40,253,0,63,2888
207,75,-43,257,1,69,2888
207,75,-43,260,2,68,2880
201,73,-38,259,5,57,2888
201,73,-38,270,-2,61,2888
201,73,-38,261,1,64,2880
201,76,-44,265,1,67,2884
201,76,-44,264,4,64,2880
199,76,-46,261,-3,65,2884
199,76,-46,266,3,63,2880
199,76,-46,256,2,66,2884
196,77,-38,258,1,61,2892
196,77,-38,265,6,63,2880
199,76,-44,259,4,72,2880
199,76,-44,268,1,68,2884
197,75,-42,250,-2,61,2884
197,75,-42,264,3,61,2884
197,75,-42,266,1,66,2880
194,78,-41,254,2,59,2884
194,78,-41,263,5,62,2888
206,74,-47,265,-1,57,2884
206,74,-47,260,-1,65,2880
206,74,-47,261,7,58,2884
204,72,-36,257,0,66,2884
204,72,-36,257,-3,63,2880
194,73,-44,261,-1,60,2884
194,73,-44,262,6,56,2888
207,80,-44,260,3,59,2880
207,80,-44,262,4,64,2884
207,80,-44,267,-9,57,2884
193,78,-39,255,1,68,2880
193,78,-39,260,2,67,2888
188,76,-39,251,5,60,2884
188,76,-39,266,3,64,2892
188,76,-39,265,1,71,2880
192,77,-42,261,5,62,2884
192,77,-42,253,1,62,2884
196,79,-41,268,1,64,2880
196,79,-41,264,3,63,2884
196,79,-41,259,6,71,2880
202,74,-44,256,2,60,2888
202,74,-44,259,-2,57,2880
207,78,-40,258,2,68,2880
207,78,-40,261,-2,63,2884
197,72,-39,252,2,66,2880
197,72,-39,256,4,71,2880
197,72,-39,264,5,66,2884
194,79,-47,258,4,64,2880
194,79,-47,266,-2,65,2880
199,77,-44,264,1,68,2884
199,77,-44,256,-5,65,2880
199,77,-44,250,3,66,2892
194,77,-39,260,3,64,2884
194,77,-39,256,-3,63,2884
196,78,-41,256,7,61,2880
196,78,-41,259,5,60,2884
196,78,-41,260,-3,77,2880
196,73,-38,259,6,60,2880
196,73,-38,259,9,57,2892
198,71,-41,261,0,68,2880
198,71,-41,266,0,64,2880
203,71,-40,262,1,59,2884
203,71,-40,261,8,71,2884
203,71,-40,264,3,63,2880
205,72,-40,259,1,65,2880
205,72,-40,265,-2,68,2884
199,75,-46,261,4,65,2888
199,75,-46,252,0,63,2880
199,75,-46,262,6,57,2884
192,78,-42,260,7,52,2884
192,78,-42,256,4,60,2880
194,75,-45,262,-1,61,2880
194,75,-45,259,7,56,2880
194,75,-45,258,8,62,2892
201,76,-35,267,3,60,2884
201,76,-35,255,2,61,2884
198,71,-42,258,0,61,2884
198,71,-42,260,-2,70,2880
196,76,-42,253,6,63,2888
196,76,-42,262,5,57,2880
196,76,-42,262,4,60,2888
204,75,-41,254,6,58,2888
204,75,-41,255,3,65,2880
201,76,-42,256,3,56,2880
201,76,-42,266,5,69,2892
201,76,-42,256,5,61,2884
200,76,-42,252,3,74,2884
200,76,-42,265,-6,59,2880
196,78,-43,263,4,59,2884
196,78,-43,261,1,66,2880
196,78,-43,253,-3,60,2884
189,79,-42,268,4,64,2892
189,79,-42,256,2,60,2880
191,80,-45,260,0,62,2880
191,80,-45,255,-3,60,2880
201,73,-44,254,6,68,2884
201,73,-44,255,-2,58,2880
201,73,-44,258,1,65,2884
204,78,-39,262,-1,63,2892
204,78,-39,259,7,60,2880
201,73,-39,256,5,60,2880
201,73,-39,252,2,63,2884
201,73,-39,253,1,64,2884
196,74,-41,255,6,55,2880
196,74,-41,251,2,56,2888
203,78,-46,264,1,65,2884
203,78,-46,264,1,63,2888
203,78,-46,256,4,61,2884
202,76,-36,253,0,69,2880
202,76,-36,264,1,61,2884
200,79,-41,264,-7,59,2888
200,79,-41,265,-5,63,2880
195,72,-40,274,0,61,2880
195,72,-40,258,-1,67,2892
195,72,-40,257,5,66,2884
198,77,-42,266,2,64,2880
198,77,-42,263,-6,60,2884
198,78,-42,264,7,64,2880
198,78,-42,266,-1,62,2880
198,78,-42,266,1,63,2880
205,76,-33,255,5,61,2892
205,76,-33,262,1,66,2884
198,74,-43,263,9,57,2880
198,74,-43,258,2,62,2888
199,74,-42,254,1,64,2888
199,74,-42,256,2,61,2880
199,74,-42,264,2,62,2880
201,76,-42,258,0,65,2888
201,76,-42,257,2,60,2880
195,78,-43,254,1,52,2880
195,78,-43,261,4,52,2888
195,78,-43,259,5,59,2888
193,74,-41,264,1,61,2880
193,74,-41,257,-1,60,2884
205,76,-45,264,-8,68,2884
205,76,-45,257,-6,62,2880
205,76,-45,263,4,60,2880
197,76,-40,258,4,60,2880
197,76,-40,264,-1,63,2892
199,77,-40,252,-7,66,2880
199,77,-40,267,0,65,2884
202,77,-44,262,8,61,2880
202,77,-44,256,3,63,2880
202,77,-44,261,2,68,2884
199,75,-45,267,3,61,2880
199,75,-45,264,2,67,2892
201,76,-39,261,4,56,2884
201,76,-39,265,0,62,2880
201,76,-39,261,1,53,2880
200,78,-43,256,-13,61,2884
200,78,-43,263,3,58,2884
198,77,-41,257,0,64,2888
198,77,-41,259,5,57,2880
200,79,-42,264,4,59,2892
200,79,-42,265,-4,69,2880
200,79,-42,262,3,64,2880
199,80,-40,263,4,58,2884
199,80,-40,266,3,64,2884
199,75,-41,262,5,62,2880
199,75,-41,260,2,62,2880
199,75,-41,259,0,68,2892
196,74,-45,258,4,60,2880
196,74,-45,253,4,53,2880
197,79,-43,261,4,53,2888
197,79,-43,254,5,61,2880
197,79,-43,254,1,62,2884
207,78,-45,255,-3,59,2880
207,78,-45,258,3,59,2888
199,76,-45,266,-1,59,2884
199,76,-45,267,1,64,2880
201,77,-47,262,6,57,2884
201,77,-47,260,-1,58,2880
201,77,-47,268,3,61,2884
198,77,-41,264,5,67,2880
198,77,-41,264,6,64,2888
202,77,-46,267,-1,68,2880
202,77,-46,263,2,60,2880
202,77,-46,257,-2,53,2884
201,78,-46,265,6,54,2880
201,78,-46,256,6,67,2880
196,75,-48,251,-1,69,2884
196,75,-48,264,1,63,2884
196,75,-48,261,3,64,2880
202,76,-43,247,-4,67,2884
202,76,-43,264,0,64,2880
207,77,-40,252,2,68,2892
207,77,-40,261,-5,66,2884
199,78,-41,260,3,72,2880
199,78,-41,250,-2,63,2880
199,78,-41,258,-3,61,2884
198,74,-43,261,1,66,2880
198,74,-43,251,-1,57,2880
194,78,-46,267,-5,62,2880
194,78,-46,264,6,65,2880
194,73,-44,257,11,64,2880
191,73,-44,264,-3,57,2888
191,73,-44,257,2,67,2884
200,74,-45,252,4,60,2880
200,74,-45,265,2,60,2884
201,79,-43,258,2,62,2880
201,79,-43,266,0,63,2884
201,79,-43,258,5,66,2880
201,80,-45,265,5,66,2880
201,80,-45,261,-1,71,2884
206,75,-49,256,3,57,2880
206,75,-49,263,-5,68,2880
206,75,-49,252,-8,62,2892
204,75,-40,263,4,63,2880
204,75,-40,261,5,64,2880
202,82,-44,263,-4,64,2884
202,82,-44,260,-1,58,2880
197,76,-41,255,0,53,2880
197,76,-41,253,-8,64,2880
197,76,-41,257,-2,55,2880
194,76,-46,255,-3,54,2880
194,76,-46,255,-7,64,2880
194,77,-44,262,5,70,2892
194,77,-44,264,-1,62,2884
204,74,-43,267,8,63,2880
204,74,-43,258,0,62,2888
204,74,-43,256,7,61,2880
200,78,-38,262,-5,64,2884
200,78,-38,256,5,68,2880
208,73,-44,266,9,61,2888
208,73,-44,261,2,63,2888
208,73,-44,264,4,67,2884
203,77,-46,259,-3,60,2880
203,77,-46,253,3,63,2880
199,79,-44,264,4,63,2880
199,79,-44,265,-2,63,2884
199,79,-44,262,3,61,2884
202,79,-43,263,8,58,2880
202,79,-43,261,-8,65,2884
198,76,-43,267,3,62,2880
198,76,-43,255,5,59,2892
190,80,-43,253,-1,67,2884
190,80,-43,259,5,66,2880
190,80,-43,260,5,64,2880
202,77,-47,256,5,60,2884
202,77,-47,261,5,61,2880
205,81,-47,265,-2,61,2884
205,81,-47,257,-3,66,2892
205,81,-47,262,5,59,2880
207,81,-46,259,4,65,2884
207,81,-46,269,-3,70,2880
203,77,-47,268,-7,69,2884
203,77,-47,263,0,54,2880
205,81,-44,267,-5,72,2888
205,81,-44,257,1,64,2888
205,81,-44,264,0,62,2880
200,74,-47,270,0,65,2884
200,74,-47,261,2,60,2880
196,80,-46,267,2,56,2884
196,80,-46,265,2,57,2880
196,80,-46,265,0,62,2888
200,81,-50,263,2,61,2880
200,81,-50,250,4,62,2892
203,79,-49,258,-2,57,2884
203,79,-49,259,-3,62,2880
203,79,-49,269,1,55,2884
202,72,-41,265,-6,62,2884
202,72,-41,259,9,62,2888
205,70,-38,252,0,62,2880
205,70,-38,253,3,65,2892
203,80,-45,269,-1,66,2880
203,80,-45,257,2,65,2880
203,80,-45,264,0,67,2884
205,78,-41,263,-5,65,2884
205,78,-41,257,7,58,2880
202,79,-45,258,5,69,2884
202,79,-45,268,-2,66,2888
202,79,-45,266,0,59,2880
203,81,-47,261,7,62,2884
203,81,-47,259,2,63,2884
193,76,-44,264,-1,53,2880
193,76,-44,260,2,61,2888
200,80,-41,251,1,67,2884
200,80,-41,267,1,59,2888
200,80,-41,263,0,67,2880
200,78,-44,259,0,55,2884
200,78,-44,258,3,65,2884
206,76,-45,260,3,58,2880
206,76,-45,266,-5,67,2884
206,76,-45,268,6,53,2880
207,76,-40,259,4,66,2888
207,76,-40,261,3,65,2888
205,77,-46,265,0,58,2884
205,77,-46,258,0,61,2880
205,77,-46,260,1,63,2892
204,81,-41,262,3,56,2880
204,81,-41,261,-3,63,2884
202,79,-45,266,-2,68,2880
202,79,-45,260,-3,67,2884
197,78,-45,260,0,61,2880
197,78,-45,262,-1,62,2880
197,78,-45,261,4,63,2884
200,78,-46,260,0,61,2880
200,78,-46,259,0,67,2880
208,76,-49,264,6,65,2880
208,76,-49,259,5,58,2880
208,76,-49,266,4,55,2880
198,75,-46,252,6,61,2884
198,75,-46,267,2,67,2880
204,77,-47,261,2,69,2880
204,77,-47,264,-4,70,2884
204,77,-47,258,4,66,2880
202,83,-34,261,7,72,2884
202,83,-34,264,0,57,2884
204,81,-43,264,-7,68,2880
204,81,-43,257,5,56,2880
200,79,-49,263,-2,69,2892
200,79,-49,261,8,66,2884
200,79,-49,267,3,55,2880
194,79,-42,260,4,64,2884
194,79,-42,259,2,65,2884
191,78,-44,257,7,47,2880
191,78,-44,257,-1,62,2880
191,78,-44,258,0,62,2892
196,75,-51,266,-2,56,2884
196,75,-51,265,4,64,2880
193,77,-42,255,2,63,2888
193,77,-42,259,1,61,2884
205,81,-46,267,5,65,2880
205,81,-46,262,1,67,2880
205,81,-46,263,-5,68,2892
207,80,-42,262,2,70,2884
207,80,-42,257,4,66,2880
202,80,-42,263,1,71,2888
202,80,-42,249,4,65,2888
202,80,-42,256,2,59,2880
201,81,-45,260,-1,63,2880
201,81,-45,251,-2,67,2888
200,73,-43,261,3,60,2884
200,73,-43,262,4,57,2880
200,73,-43,257,-4,60,2884
195,76,-45,261,2,67,2880
195,76,-45,260,5,62,2884
201,79,-41,264,-5,65,2880
201,79,-41,261,-1,49,2888
201,83,-43,259,4,54,2884
201,83,-43,259,5,60,2880
201,83,-43,262,2,64,2884
206,73,-48,259,-1,60,2880
206,73,-48,266,0,67,2880
204,75,-45,262,1,52,2880
204,75,-45,256,1,54,2888
204,75,-45,254,5,64,2880
202,78,-45,264,-3,70,2880
202,78,-45,255,-3,68,2884
203,80,-43,267,1,67,2880
203,80,-43,260,2,67,2880
198,78,-45,254,3,65,2884
198,78,-45,259,1,60,2880
198,78,-45,260,5,56,2880
200,79,-45,249,3,59,2884
200,79,-45,262,5,61,2884
195,75,-41,266,5,51,2892
195,75,-41,259,5,60,2884
195,75,-41,269,4,65,2880
196,79,-42,264,7,62,2880
196,79,-42,257,4,67,2884
197,76,-48,261,-9,72,2884
197,76,-48,266,2,59,2880
197,76,-48,259,11,61,2884
201,77,-46,256,4,53,2888
201,77,-46,263,7,61,2880
200,79,-46,261,1,61,2884
200,79,-46,255,4,61,2884
199,81,-40,265,4,59,2880
199,81,-40,260,4,59,2884
199,81,-40,255,8,61,2880
206,83,-45,268,-2,72,2892
206,83,-45,262,0,66,2884
205,80,-47,257,0,59,2880
205,80,-47,267,4,67,2884
205,80,-47,265,4,65,2884
191,75,-47,259,1,64,2880
191,75,-47,261,6,65,2880
203,75,-43,263,4,62,2888
203,75,-43,250,5,71,2880
203,75,-43,261,-1,55,2880
198,75,-44,260,1,68,2884
198,75,-44,261,3,62,2888
202,80,-47,266,6,50,2880
202,80,-47,263,2,70,2884
202,80,-47,256,9,63,2880
209,79,-44,263,-1,59,2884
209,79,-44,263,-2,63,2880
203,80,-46,258,1,56,2888
203,80,-46,261,5,67,2888
203,79,-47,269,4,60,2880
203,79,-47,253,3,66,2880
203,79,-47,263,3,53,2884
199,79,-43,260,0,66,2884
199,79,-43,256,4,64,2880
197,78,-46,266,0,67,2888
197,78,-46,258,-1,67,2884
197,78,-46,262,1,64,2888
194,82,-44,256,-1,66,2880
194,82,-44,258,6,63,2880
205,69,-46,262,3,58,2888
205,69,-46,261,5,61,2884
200,77,-41,258,-1,68,2880
200,77,-41,264,5,69,2884
200,77,-41,270,2,59,2888
206,78,-46,254,5,66,2884
206,78,-46,258,-5,62,2880
203,78,-46,263,-1,64,2888
203,78,-46,263,5,57,2884
203,78,-46,262,3,55,2880
205,77,-42,257,5,57,2880
205,77,-42,264,-7,62,2892
199,81,-42,264,1,61,2884
199,81,-42,264,2,68,2880
199,81,-42,258,-1,63,2884
195,77,-45,266,5,67,2880
195,77,-45,258,1,52,2880
195,80,-47,264,-4,64,2880
195,80,-47,263,1,62,2892
200,82,-45,259,0,58,2884
200,82,-45,261,-2,56,2880
200,82,-45,255,5,62,2888
198,80,-44,264,4,59,2888
198,80,-44,258,1,65,2880
205,72,-45,257,1,65,2880
205,72,-45,260,-1,60,2888
205,72,-45,260,1,68,2884
205,75,-43,255,-4,72,2880
205,75,-43,257,3,67,2888
202,79,-48,259,-3,64,2880
202,79,-48,260,4,64,2884
200,79,-50,254,0,65,2880
200,79,-50,262,2,61,2888
200,79,-50,259,1,69,2888
196,77,-46,258,4,72,2884
196,77,-46,262,1,67,2880
192,76,-46,266,-6,60,2892
192,76,-46,260,2,66,2884
192,76,-46,262,4,61,2880
195,80,-48,266,4,61,2880
195,80,-48,260,3,60,2884
202,79,-43,259,5,71,2884
202,79,-43,271,4,65,2880
202,79,-43,258,-1,52,2892
198,74,-45,264,3,69,2888
198,74,-45,258,8,69,2880
205,79,-49,265,2,59,2880
205,79,-49,263,-2,60,2888
202,80,-45,263,3,59,2880
202,80,-45,260,0,56,2884
202,80,-45,262,0,65,2880
203,79,-41,262,6,62,2892
203,79,-41,260,-1,65,2880
199,79,-48,258,0,71,2880
199,79,-48,259,2,63,2884
199,79,-48,259,-3,62,2880
192,78,-46,254,0,57,2880
192,78,-46,260,-1,68,2884
196,79,-45,270,9,56,2888
196,79,-45,252,-5,65,2880
197,79,-37,259,-1,59,2884
197,79,-37,257,-4,67,2884
