203,-52,-30,-2561,3841,17663,0,18176,0,1626
206,-42,-22,-2561,3841,17663,0,13056,0,1629
231,-18,38,-2561,3841,17663,0,-5633,0,1629
213,-4,19,-2561,6145,17407,0,-20993,0,1628
281,-19,-48,-769,4097,27903,0,-10753,0,1628
244,-46,-76,-769,4097,27903,0,-5633,0,1628
285,-44,-62,-2817,1793,20991,0,13312,0,1628
237,-2,-6,-2817,2305,19711,0,-19201,0,1628
277,38,51,-2817,2305,19711,0,-3841,0,1627
225,-4,6,-769,4609,18687,0,768,0,1629
272,-23,-25,-769,4609,18687,0,15616,0,1629
199,-30,13,-769,4609,18687,0,8448,0,1629
273,-15,-4,-2049,6913,14847,0,16896,0,1629
231,-35,11,-2049,6913,14847,0,-8961,0,1627
267,-59,-17,-2049,6913,14847,0,10752,0,1628
205,-54,-25,-513,6657,21503,0,-9985,0,1627
270,-38,26,-513,6657,21503,0,-28929,0,1628
214,-26,-4,-2817,3841,18431,0,-29953,0,1629
313,-21,22,-2561,4097,18431,0,-18433,0,1627
244,-18,-43,-2561,3585,20479,0,-13313,0,1629
327,-7,-33,-1281,3585,20479,0,12800,0,1627
198,6,36,-1281,4353,16895,0,-7937,0,1628
319,17,10,-1281,4097,15615,0,512,0,1629
212,8,26,512,4097,15615,0,15104,0,1629
230,-24,-65,-257,4353,12543,0,-11009,0,1628
254,-62,-38,-257,4353,12543,0,-5377,0,1629
248,-36,-6,-2817,5889,15615,0,-4097,0,1627
268,-20,13,-3073,6913,16383,0,2816,0,1627
165,-28,12,-3073,6913,16383,0,-18177,0,1630
286,-49,-56,-2305,5889,17151,0,-4865,0,1628
250,-19,-41,-2305,3585,17663,0,4096,0,1629
309,6,-57,-2305,3585,17663,0,1280,0,1628
249,11,-23,-3073,1793,18175,0,-3841,0,1628
237,16,-12,-769,1793,16127,0,13312,0,1628
230,-8,0,-769,1793,16127,0,-6145,0,1628
245,-31,7,-769,4097,15103,0,-2049,0,1628
285,-56,-56,-257,5889,16639,0,-8449,0,1629
237,-71,-33,-257,5889,16639,0,-13313,0,1629
278,-48,-47,-3073,7425,15871,0,-8961,0,1627
210,0,18,-3329,8961,18431,0,-15361,0,1628
268,-7,3,-3329,8961,18431,0,5120,0,1628
244,6,-12,-3329,3329,14847,0,6144,0,1628
257,-8,-65,-513,1793,23807,0,-1,0,1628
197,7,-66,-513,1793,23807,0,2560,0,1629
258,6,-34,-769,1025,18687,0,-2817,0,1628
213,-3,13,-769,1025,18687,0,17920,0,1629
252,-44,-79,-1025,257,15871,0,-257,0,1629
188,-45,-48,-1025,2305,15359,0,-6913,0,1629
278,-42,-74,-1025,2305,15359,0,-26369,0,1629
231,-30,-2,-1025,6913,18687,0,-769,0,1628
233,-35,37,-2049,5121,13567,0,11520,0,1628
237,-34,-44,-2049,5121,13567,0,-10241,0,1628
221,-7,-38,-513,4865,13823,0,-21249,0,1628
365,3,-69,-769,5121,16383,0,8704,0,1629
200,-1,-22,-769,5121,16383,0,2048,0,1631
256,-7,-41,-2305,1,15103,0,-6657,0,1627
188,-9,19,-1537,769,17663,0,16384,0,1628
276,1,-65,-1537,769,17663,0,9472,0,1628
218,-26,-53,-1281,2305,17151,0,-27136,0,1628
248,-49,-72,-513,2561,20991,0,-2561,0,1627
166,-26,-13,-513,2561,20991,0,-24833,0,1631
326,-10,24,-2049,6401,14591,0,768,0,1629
225,-41,-30,-3329,4609,12799,0,7168,0,1629
273,-60,-93,-3329,4609,12799,0,-28161,0,1628
226,-39,-45,-2305,3329,16127,0,-13313,0,1627
302,-14,9,-513,5633,21503,0,14336,0,1628
196,1,-15,-513,5633,21503,0,6912,0,1628
212,-7,-17,-1537,2049,15871,0,4864,0,1629
274,27,-51,-1025,513,18431,0,-2817,0,1630
234,13,-21,-1025,513,18431,0,-1281,0,1629
248,-32,-63,512,769,22783,0,10240,0,1628
122,-49,13,-513,2305,14591,0,-25089,0,1629
298,-47,-55,-513,2305,14591,0,31743,0,1628
253,-68,-11,-1537,7681,16639,0,-2817,0,1628
261,-74,-82,-3585,6145,16383,0,1536,0,1629
248,-5,-17,-3585,6145,16383,0,-20736,0,1629
239,30,7,-3329,8193,16639,0,-16129,0,1627
238,35,-13,-2561,6913,16895,0,-1025,0,1626
206,10,-4,-2561,6913,16895,0,-16897,0,1627
285,-32,-73,256,3073,22783,0,-769,0,1629
200,-66,-47,256,2049,20223,0,-24833,0,1627
311,-71,-57,-1281,2049,20223,0,-513,0,1627
169,-55,4,-3841,3841,19199,0,-11265,0,1631
289,-5,-19,-3841,7169,18431,0,16896,0,1627
234,8,-1,-2305,7169,18431,0,1792,0,1628
248,-1,-69,-3329,7681,14591,0,-5633,0,1628
246,0,-59,-3329,7681,14591,0,-2305,0,1629
271,-3,-39,-3329,7681,14591,0,14080,0,1628
276,-1,-34,-1537,5377,18175,0,20224,0,1627
189,-38,-32,-1537,5377,18175,0,-2049,0,1628
229,-37,-23,-2561,2305,18431,0,29951,0,1630
294,-53,-12,-4865,2561,16127,0,15616,0,1627
200,-65,-10,-4865,2561,16127,0,-23041,0,1628
231,-48,-52,-4865,2561,16127,0,2048,0,1626
305,6,22,-3073,4865,18175,0,-26113,0,1627
272,2,-62,-3073,4865,16895,0,8448,0,1628
251,11,-41,-2817,4865,16895,0,-22529,0,1628
209,8,-65,-2049,4353,17919,0,26367,0,1628
314,14,-8,-2049,4353,17919,0,20736,0,1629
233,-38,-77,-769,3841,15359,0,3584,0,1629
205,-13,-11,-257,7937,21247,0,-28673,0,1628
262,-23,-44,-257,7937,21247,0,1792,0,1628
257,-2,10,-257,7937,21247,0,3584,0,1627
205,-17,-22,-2049,4609,19199,0,2560,0,1630
270,-8,-12,-2049,4609,19199,0,6912,0,1628
238,-7,39,-1793,2817,18175,0,-8705,0,1627
208,-34,-55,-1537,3073,22015,0,20480,0,1629
305,-35,9,-1537,3073,22015,0,1023,0,1628
266,-41,-65,-513,5121,22015,0,3328,0,1629
248,-21,34,-1025,5889,16639,0,25343,0,1628
256,-39,-42,-1025,5889,16639,0,0,0,1629
266,-8,-24,-3329,8193,15615,0,-257,0,1628
315,7,-63,-2305,7169,19711,0,3328,0,1629
157,20,-8,-2305,7169,19711,0,-18177,0,1629
334,51,12,-1281,5121,17663,0,9984,0,1629
171,19,-46,-1281,3073,18687,0,-16385,0,1628
274,-5,-58,-1281,3073,18687,0,-5889,0,1627
195,-40,-42,-3073,257,17151,0,13568,0,1629
226,-14,7,-2049,4609,17407,0,11264,0,1629
229,-13,9,-2049,4609,17407,0,-1537,0,1628
276,15,29,-2305,6145,14335,0,-7681,0,1628
278,-21,-16,-1793,7425,19711,0,-6401,0,1629
235,-45,-7,-1793,7425,19711,0,-19969,0,1628
327,-39,-10,-1025,9985,17407,0,13056,0,1628
234,-41,32,-2305,9473,16383,0,-3841,0,1628
274,-13,-34,-2305,9473,16383,0,-30208,0,1628
210,12,-3,-4353,7425,16383,0,22015,0,1630
