255,-41,7,4351,-10752,28670,0,-2049,0,1628
255,-36,18,5631,-8704,28158,0,-2817,0,1629
257,-26,5,56,-8960,28926,0,-769,0,1629
255,-41,7,4351,-10752,28670,0,-2049,0,1628
255,-36,18,5631,-8704,28158,0,-2817,0,1629
257,-26,5,5631,-8704,28158,0,-1281,0,1630
260,-40,16,4607,-9472,28158,0,-1793,0,1628
259,-35,14,10495,-5888,-25602,0,-2817,0,1628
258,-30,25,10495,-5888,-25602,0,1024,0,1628
256,-29,15,9215,-5632,-21762,0,1280,0,1630
249,-40,12,9983,-5632,-16386,0,1024,0,1628
255,-38,7,9983,-5632,-16386,0,1280,0,1628
245,-40,3,9983,-6400,-24578,0,-1,0,1629
240,-46,-6,9727,-6400,-20738,0,512,0,1629
255,-47,0,9727,-6400,-20738,0,1792,0,1628
253,-52,15,10239,-6656,-24066,0,-1793,0,1629
262,-36,10,8703,-5120,-24322,0,-3585,0,1628
265,-42,22,8703,-5120,-24322,0,3072,0,1629
263,-43,35,8959,-5632,-23298,0,8960,0,1629
258,-51,31,8191,-4352,-22530,0,768,0,1628
253,-57,38,8191,-4352,-22530,0,-8961,0,1628
259,-48,22,8703,-5376,-24578,0,-11777,0,1629
253,-55,10,9983,-5632,-24322,0,-6145,0,1628
255,-50,16,9983,-5632,-24322,0,-9729,0,1627
250,-42,29,10239,-2560,-24578,0,-7425,0,1628
256,-25,25,11263,-2560,-22786,0,-1537,0,1627
261,-30,23,11263,-2560,-22786,0,0,0,1628
258,-40,11,11263,-2560,-22786,0,-1,0,1629
259,-48,11,9215,-2816,-24322,0,4608,0,1627
254,-45,11,9215,-2816,-24322,0,13312,0,1629
255,-60,16,10495,-2560,-22274,0,19456,0,1629
257,-48,9,9983,1,-22530,0,15616,0,1629
253,-57,26,9983,1,-22530,0,14592,0,1628
247,-56,23,10751,-256,-18690,0,13568,0,1629
238,-63,20,9471,-1024,-26370,0,14592,0,1628
238,-65,13,9471,-1024,-26370,0,10496,0,1628
253,-63,5,11519,1537,-18434,0,12032,0,1628
256,-71,25,10751,513,-24322,0,11264,0,1628
245,-73,22,10751,513,-24322,0,8960,0,1627
256,-76,25,8703,2561,-27138,0,11520,0,1628
256,-70,28,8447,1537,-27138,0,6656,0,1628
258,-66,17,8447,1537,-27138,0,4096,0,1628
261,-72,14,9215,4353,-28418,0,-5633,0,1628
239,-75,20,8703,5633,-26370,0,-24577,0,1628
251,-62,14,8703,5633,-26370,0,27391,0,1627
300,-58,16,11519,7425,-28418,0,-17665,0,1628
284,-50,20,11519,7425,-29442,0,-6657,0,1628
280,-18,22,11519,7425,-29442,0,3072,0,1629
263,7,19,12799,8449,-28674,0,-1281,0,1629
229,24,13,13823,9217,-26882,0,-10497,0,1629
252,12,-16,13823,9217,-26882,0,6656,0,1628
261,0,-24,16127,9473,-27138,0,30208,0,1628
245,-58,-6,15103,9217,-28418,0,30976,0,1628
227,-88,16,15103,9217,-28418,0,26624,0,1627
237,-85,18,15871,11009,-24578,0,26880,0,1631
239,-88,22,14847,10497,-26370,0,27136,0,1629
245,-83,12,16127,13057,-23554,0,5376,0,1629
260,-77,-9,16127,13057,-23554,0,-9473,0,1628
266,-55,-11,17151,13313,-22786,0,-1793,0,1627
262,-34,4,19711,15361,-17410,0,-5121,0,1628
267,-33,24,19711,15361,-17410,0,-769,0,1628
257,-33,1,18431,16385,-24834,0,11008,0,1630
267,-42,-3,18943,16385,-22786,0,20480,0,1628
258,-45,-1,18943,16385,-22786,0,21248,0,1628
238,-39,-4,21503,17665,-23810,0,15616,0,1629
248,-43,-14,22015,18945,-20482,0,9216,0,1627
245,-63,-12,22015,18945,-20482,0,5120,0,1628
256,-68,-26,23039,18177,-21250,0,9984,0,1628
253,-78,-33,24575,17921,-22786,0,15104,0,1629
241,-63,-13,24831,18945,-22274,0,13056,0,1628
255,-53,-5,24831,18945,-22274,0,3840,0,1629
251,-37,-14,26623,19457,-20226,0,4608,0,1629
241,-48,-19,27135,19713,-20482,0,768,0,1629
243,-59,-37,27135,19713,-20482,0,2816,0,1628
265,-54,-26,28159,20225,-18690,0,1792,0,1627
265,-58,-10,27903,21505,-17666,0,512,0,1629
261,-71,-23,27903,21505,-17666,0,768,0,1629
266,-59,-21,28415,21761,-16898,0,4608,0,1628
275,-38,-5,29695,21505,-15362,0,9472,0,1629
267,-38,1,29695,21505,-15362,0,16128,0,1628
251,-35,8,29695,21505,-15362,0,22528,0,1628
237,-40,-8,32767,22785,-16898,0,16384,0,1628
246,-44,-1,-30465,23041,-11010,0,11008,0,1631
253,-59,-11,-30465,23041,-11010,0,16896,0,1628
240,-67,-12,-32513,22017,-15618,0,15360,0,1629
239,-68,-7,-31233,24833,-12546,0,11008,0,1629
250,-71,7,-31233,24833,-12546,0,11008,0,1627
254,-69,7,-30209,24833,-14850,0,-513,0,1628
238,-65,2,-30977,25089,-14594,0,-12545,0,1629
236,-48,-20,-30977,25089,-14594,0,-17665,0,1630
203,-16,-18,-30977,25089,-14594,0,25855,0,1629
271,-20,-48,-27137,22273,-17154,0,32255,0,1629
305,-47,-66,-26625,24833,-14338,0,-14081,0,1629
342,-30,-63,-26625,24833,-14338,0,31744,0,1629
220,-1,-12,-25089,24321,-15874,0,23040,0,1629
221,60,-24,-23041,26369,-13058,0,23551,0,1629
263,46,-15,-20225,24833,-13570,0,-22273,0,1629
207,-12,-42,-20225,24833,-13570,0,-18433,0,1629
259,-32,-38,-20225,24577,-15618,0,23295,0,1630
275,-55,-44,-20225,22017,-18178,0,14336,0,1629
272,-61,-36,-19969,24833,-15106,0,-15104,0,1628
243,-25,-1,-19969,24833,-15106,0,20736,0,1629
232,48,15,-19457,26625,-13570,0,-16897,0,1628
280,68,9,-19457,25089,-17922,0,-5633,0,1628
244,36,-22,-19457,25089,-17922,0,17920,0,1627
216,-6,-70,-16641,22273,-15362,0,27904,0,1629
220,-44,-56,-17153,23041,-8706,0,-21505,0,1628
288,-21,-24,-20225,20481,-15874,0,-28161,0,1628
285,-57,-27,-20225,20481,-15874,0,20224,0,1628
209,-75,-14,-20737,21761,-15106,0,8960,0,1629
257,-83,-22,-19201,24577,-9218,0,-13057,0,1629
