193,115,-71,262,-1,60,2888
191,112,-74,258,1,62,2884
191,112,-74,260,7,52,2880
196,111,-71,264,6,64,2884
196,111,-71,270,-6,66,2884
196,111,-71,263,2,64,2880
196,111,-71,261,1,51,2880
196,111,-71,260,0,67,2888
194,111,-76,260,2,73,2880
194,111,-76,262,-3,65,2884
192,111,-76,259,0,57,2880
192,111,-76,259,3,54,2888
192,111,-76,259,1,68,2888
201,114,-70,260,5,53,2884
201,114,-70,261,1,62,2880
194,116,-71,265,-2,64,2888
194,116,-71,255,-6,57,2884
194,116,-71,252,-5,50,2880
198,116,-69,265,-4,66,2888
198,116,-69,256,-1,64,2884
192,117,-68,264,3,59,2880
192,117,-68,256,4,60,2892
196,111,-74,258,-9,64,2884
196,111,-74,246,8,67,2880
196,111,-74,264,6,60,2884
189,116,-76,259,2,73,2888
189,116,-76,262,0,62,2880
191,116,-76,255,-6,57,2884
191,116,-76,252,-5,66,2880
191,116,-76,263,-3,70,2884
194,108,-71,262,2,53,2884
194,108,-71,258,0,64,2880
195,111,-73,264,1,59,2888
195,111,-73,264,1,64,2888
191,109,-67,257,4,64,2884
191,109,-67,267,7,60,2880
191,109,-67,260,6,52,2892
198,112,-70,260,4,54,2884
198,112,-70,266,1,58,2880
195,112,-66,261,-1,67,2888
195,112,-66,254,-1,70,2884
195,112,-66,258,2,66,2884
195,111,-70,259,5,68,2884
195,111,-70,260,-4,55,2888
196,110,-72,261,6,64,2880
196,110,-72,262,6,63,2888
196,110,-72,258,5,63,2884
195,113,-66,256,5,62,2888
195,113,-66,255,3,57,2884
198,114,-71,263,-2,55,2880
198,114,-71,267,0,62,2888
196,111,-74,260,-1,62,2884
196,111,-74,265,5,63,2880
196,111,-74,258,-5,62,2888
196,112,-69,260,6,59,2892
196,112,-69,263,2,64,2884
193,111,-68,261,-4,56,2880
193,111,-68,260,1,57,2888
193,111,-68,262,-3,60,2884
197,107,-70,263,6,59,2880
197,107,-70,266,3,65,2888
194,110,-72,260,7,54,2888
194,110,-72,256,1,55,2884
195,115,-72,262,-6,60,2880
195,115,-72,265,2,55,2888
195,115,-72,262,4,58,2888
197,109,-72,259,-5,50,2880
197,109,-72,253,-1,59,2884
197,110,-70,265,4,55,2888
197,110,-70,261,-1,57,2884
197,110,-70,263,4,54,2880
200,114,-75,263,-1,55,2888
200,114,-75,268,-2,58,2884
198,105,-75,255,-5,58,2888
198,105,-75,240,3,58,2888
196,104,-70,262,-9,61,2888
196,104,-70,258,2,60,2884
196,104,-70,265,-2,59,2884
197,112,-71,256,1,58,2888
197,112,-71,264,5,58,2884
200,112,-71,257,4,51,2888
200,112,-71,263,1,58,2888
200,112,-71,257,6,51,2884
195,111,-70,267,1,62,2884
195,111,-70,263,-1,62,2884
198,114,-73,259,4,63,2888
198,114,-73,255,2,59,2888
198,114,-73,244,-4,72,2884
190,110,-68,267,-7,60,2880
190,110,-68,253,5,52,2888
197,114,-72,259,-5,54,2884
197,114,-72,263,0,61,2880
200,107,-71,259,9,58,2888
200,107,-71,256,-1,52,2892
200,107,-71,262,6,56,2880
196,107,-75,259,2,67,2884
196,107,-75,251,3,57,2884
196,114,-73,257,-8,57,2880
196,114,-73,259,4,57,2884
196,114,-73,259,0,59,2892
197,109,-71,267,-3,64,2892
197,109,-71,259,0,52,2880
194,112,-73,264,-3,62,2884
194,112,-73,266,-4,60,2884
195,111,-72,256,-3,55,2880
195,111,-72,253,0,58,2880
195,111,-72,258,-8,60,2888
194,102,-71,263,0,57,2884
194,102,-71,263,2,54,2880
200,106,-71,264,-5,62,2884
200,106,-71,265,5,56,2884
200,106,-71,255,4,66,2880
202,110,-75,259,-5,56,2884
202,110,-75,260,1,64,2884
195,111,-73,261,0,55,2888
195,111,-73,263,3,59,2884
194,110,-69,263,-1,69,2880
194,110,-69,260,2,57,2880
194,110,-69,262,-6,59,2884
198,112,-68,259,0,54,2884
198,112,-68,264,-9,61,2888
191,108,-75,258,2,56,2888
191,108,-75,256,3,61,2884
191,108,-75,256,0,57,2880
197,110,-73,261,0,62,2888
197,110,-73,263,-2,60,2884
192,113,-75,263,5,63,2884
192,113,-75,269,1,53,2888
192,113,-75,262,1,58,2884
192,113,-75,261,2,55,2884
192,113,-75,260,4,56,2884
195,111,-68,255,1,56,2892
195,111,-68,264,-9,54,2884
192,110,-74,257,-2,62,2880
192,110,-74,257,6,51,2884
192,110,-74,254,-1,62,2884
197,113,-69,259,-3,61,2880
197,113,-69,263,5,54,2884
205,116,-71,263,3,62,2896
205,116,-71,261,0,68,2884
205,116,-71,254,4,67,2884
194,109,-70,257,3,56,2880
194,109,-70,262,-1,61,2888
199,108,-66,258,7,57,2884
199,108,-66,260,1,59,2884
199,111,-77,261,2,66,2884
199,111,-77,266,-2,53,2884
199,111,-77,267,0,57,2880
195,112,-73,261,4,59,2888
195,112,-73,265,-5,62,2892
199,107,-72,261,-2,51,2884
199,107,-72,263,0,55,2880
199,107,-72,263,4,64,2880
202,114,-73,259,2,58,2884
202,114,-73,256,-6,63,2880
202,113,-72,259,-1,56,2888
202,113,-72,262,3,61,2884
198,108,-76,267,-4,64,2880
198,108,-76,253,5,59,2880
198,108,-76,258,1,59,2880
197,111,-67,264,8,61,2884
197,111,-67,262,-4,57,2880
203,111,-67,260,-2,56,2888
203,111,-67,258,0,52,2888
203,111,-67,265,-6,58,2884
198,112,-75,264,-6,60,2880
198,112,-75,254,1,58,2892
201,110,-74,260,-4,63,2880
201,110,-74,261,3,59,2884
192,110,-75,270,0,66,2884
192,110,-75,253,2,54,2884
192,110,-75,260,0,60,2888
197,110,-73,259,4,59,2884
197,110,-73,260,-5,57,2880
205,112,-71,256,3,54,2884
205,112,-71,259,-2,60,2880
205,112,-71,259,1,58,2888
201,112,-71,265,2,59,2880
201,112,-71,260,0,68,2884
203,112,-76,262,-1,59,2884
203,112,-76,265,2,56,2880
203,112,-76,255,-3,47,2892
200,114,-69,263,2,60,2884
200,114,-69,265,-4,55,2880
201,111,-72,259,-1,59,2880
201,111,-72,268,-1,65,2888
194,116,-71,262,1,49,2884
194,116,-71,254,6,55,2880
194,116,-71,260,3,59,2884
199,112,-71,258,5,61,2880
199,112,-71,262,-4,52,2884
195,115,-74,265,5,50,2892
195,115,-74,257,3,60,2880
195,115,-74,270,4,54,2884
197,114,-71,258,-1,53,2884
197,114,-71,256,1,58,2888
201,108,-74,259,-2,61,2884
201,108,-74,264,-1,62,2884
199,111,-72,259,1,55,2880
199,111,-72,256,-5,49,2884
199,111,-72,262,0,60,2884
198,112,-69,268,4,57,2880
198,112,-69,256,0,60,2892
196,110,-76,259,0,59,2884
196,110,-76,257,-1,58,2880
196,110,-76,263,-1,61,2888
194,111,-71,262,9,52,2884
194,111,-71,253,3,57,2880
197,110,-76,262,5,51,2884
197,110,-76,261,0,55,2892
198,113,-74,268,-2,60,2880
198,113,-74,268,-1,56,2884
198,113,-74,252,7,56,2888
199,112,-72,255,-2,61,2880
199,112,-72,259,6,54,2884
199,107,-70,253,2,58,2884
199,107,-70,258,-4,62,2892
199,107,-70,258,1,56,2880
195,111,-75,264,4,63,2888
195,111,-75,267,0,60,2884
194,112,-70,251,4,53,2888
194,112,-70,260,0,56,2884
194,112,-70,264,1,57,2880
193,106,-67,265,1,59,2888
193,106,-67,260,6,50,2892
199,106,-72,257,7,58,2880
199,106,-72,257,5,63,2884
198,111,-72,261,-2,62,2888
198,111,-72,261,-3,59,2880
198,111,-72,262,2,55,2884
189,110,-74,258,-1,56,2892
189,110,-74,260,1,55,2892
198,115,-74,261,1,56,2880
198,115,-74,262,3,58,2884
198,115,-74,258,1,63,2888
197,110,-65,261,-2,57,2884
197,110,-65,265,-2,60,2884
200,113,-68,253,2,58,2892
200,113,-68,251,-8,55,2892
193,109,-68,262,7,49,2880
193,109,-68,262,5,64,2884
193,109,-68,254,5,62,2888
194,114,-73,261,3,50,2884
194,114,-73,264,-2,62,2880
192,108,-71,265,-7,70,2884
192,108,-71,268,2,57,2888
192,108,-71,253,0,64,2888
195,106,-74,253,0,51,2884
195,106,-74,261,-2,59,2892
198,114,-75,256,6,61,2884
198,114,-75,258,3,56,2880
198,114,-75,261,1,52,2884
197,109,-68,261,-1,64,2884
197,109,-68,259,-1,58,2880
201,111,-72,262,5,60,2884
201,111,-72,256,-1,63,2892
193,109,-72,256,8,60,2884
193,109,-72,265,4,57,2880
193,109,-72,264,1,61,2884
199,113,-71,263,0,52,2880
199,113,-71,249,6,46,2880
199,112,-69,266,0,66,2880
199,112,-69,257,3,60,2880
199,112,-69,264,0,54,2884
199,115,-72,259,-3,67,2880
199,115,-72,266,0,55,2888
190,114,-75,263,1,59,2888
190,114,-75,252,8,58,2884
206,113,-75,252,3,49,2884
206,113,-75,262,5,55,2880
206,113,-75,268,6,60,2892
200,109,-75,262,2,66,2884
200,109,-75,265,4,55,2880
196,111,-73,255,0,63,2888
196,111,-73,266,1,56,2888
196,111,-73,265,3,60,2880
203,106,-71,259,3,60,2884
203,106,-71,267,3,63,2892
196,110,-72,251,2,57,2892
196,110,-72,262,2,63,2880
196,110,-72,257,4,60,2884
196,110,-71,256,3,57,2888
196,110,-71,255,-1,56,2884
192,112,-71,257,3,61,2884
192,112,-71,264,7,53,2880
192,112,-71,261,-6,55,2880
197,111,-72,262,4,56,2884
197,111,-72,265,2,60,2880
196,111,-77,260,2,46,2892
196,111,-77,259,-3,53,2884
194,113,-74,258,-2,54,2880
194,113,-74,266,3,52,2880
194,113,-74,257,3,59,2884
192,109,-79,260,0,63,2892
192,109,-79,259,5,60,2880
198,111,-71,258,6,62,2884
198,111,-71,262,-6,60,2884
198,111,-71,256,-2,60,2880
198,109,-72,266,-2,59,2884
198,109,-72,260,6,57,2884
198,106,-72,260,-1,60,2880
198,106,-72,256,-1,64,2880
195,113,-68,254,7,51,2884
195,113,-68,258,-5,68,2884
195,113,-68,260,4,55,2884
196,108,-76,258,-2,63,2880
196,108,-76,261,3,56,2880
199,114,-70,260,-1,52,2884
199,114,-70,264,0,61,2884
199,114,-70,262,-8,62,2888
192,107,-72,261,0,57,2884
192,107,-72,258,4,57,2880
202,112,-74,257,5,74,2884
202,112,-74,256,4,54,2884
197,118,-71,258,10,53,2880
197,118,-71,262,6,54,2880
197,118,-71,256,3,52,2892
194,111,-71,258,2,67,2880
194,111,-71,254,4,59,2884
189,105,-67,255,-1,65,2880
189,105,-67,259,0,58,2888
189,105,-67,256,5,65,2888
199,109,-70,263,-7,62,2884
199,109,-70,262,-3,64,2880
198,106,-70,261,6,66,2884
198,106,-70,261,0,56,2884
198,110,-68,267,8,59,2880
195,110,-68,260,6,64,2884
195,110,-68,257,2,66,2884
193,111,-73,262,4,55,2884
193,111,-73,254,-5,57,2884
194,113,-74,257,3,69,2884
194,113,-74,253,-1,67,2880
194,113,-74,256,3,61,2884
198,113,-73,258,0,59,2884
198,113,-73,257,4,59,2884
195,111,-70,260,-1,72,2884
195,111,-70,265,-6,70,2884
195,111,-70,260,5,60,2892
199,112,-70,267,0,59,2884
199,112,-70,255,6,60,2888
197,112,-68,267,5,62,2888
197,112,-68,263,6,62,2888
189,112,-73,261,0,53,2884
189,112,-73,255,6,68,2880
189,112,-73,262,0,68,2888
192,109,-72,264,-2,63,2892
192,109,-72,258,0,69,2880
188,114,-73,264,3,56,2884
188,114,-73,259,-2,55,2880
188,114,-73,257,5,65,2880
192,114,-71,259,-4,65,2884
192,114,-71,270,-1,64,2884
190,114,-73,262,3,64,2880
190,114,-73,265,2,62,2884
190,114,-73,250,1,55,2884
197,112,-67,263,-5,52,2880
197,112,-67,261,3,61,2884
191,114,-76,262,-3,58,2884
191,114,-76,260,4,55,2888
192,112,-71,261,-3,60,2888
192,112,-71,258,-1,68,2884
192,112,-71,263,-4,63,2888
198,111,-77,265,-1,64,2888
198,111,-77,264,4,50,2884
187,116,-73,264,-1,64,2880
187,116,-73,261,-4,60,2892
195,110,-70,256,2,50,2884
195,110,-70,255,4,55,2880
195,110,-70,257,0,61,2888
194,113,-72,262,-3,66,2888
194,113,-72,260,2,51,2880
194,114,-74,258,3,61,2880
194,114,-74,260,5,58,2888
194,114,-74,264,0,65,2884
194,111,-75,261,-1,56,2884
194,111,-75,255,-6,56,2888
192,114,-71,261,1,68,2888
192,114,-71,264,5,58,2884
192,114,-71,261,-4,59,2880
199,109,-68,259,2,63,2888
199,109,-68,266,9,59,2884
190,115,-72,247,-3,59,2884
190,115,-72,265,8,57,2884
195,113,-77,264,4,69,2888
195,113,-77,264,1,61,2884
195,113,-77,266,-3,66,2880
196,115,-75,253,1,62,2888
196,115,-75,256,1,60,2888
196,111,-73,261,6,76,2884
196,111,-73,260,1,62,2884
196,111,-73,252,4,58,2888
193,107,-76,264,-2,59,2884
193,107,-76,260,5,56,2884
192,112,-71,269,-4,60,2888
192,112,-71,262,4,59,2888
196,107,-67,262,0,61,2888
196,107,-67,264,1,60,2884
196,107,-67,262,3,60,2888
196,111,-72,262,-1,54,2884
196,111,-72,260,5,62,2884
201,113,-70,258,5,55,2880
201,113,-70,254,2,69,2884
201,113,-70,265,1,69,2880
194,106,-69,261,-1,68,2880
194,106,-69,270,-6,64,2888
197,109,-68,261,6,53,2884
197,109,-68,263,-1,64,2880
197,109,-68,258,4,58,2884
190,106,-67,259,6,65,2884
190,106,-67,253,1,59,2880
194,100,-67,267,-3,62,2880
194,100,-67,263,-7,73,2892
193,99,-63,263,2,59,2884
193,99,-63,264,2,58,2884
193,99,-63,269,-4,67,2880
197,95,-57,259,3,55,2888
197,95,-57,263,5,60,2892
195,90,-61,258,0,57,2884
195,90,-61,252,2,73,2884
195,90,-61,271,6,73,2880
196,88,-56,275,10,64,2888
196,88,-56,259,4,66,2888
196,81,-51,266,6,49,2880
196,81,-51,260,8,56,2884
196,81,-51,259,5,60,2884
190,78,-47,254,2,68,2888
190,78,-47,254,0,62,2884
194,71,-41,255,0,75,2880
194,71,-41,287,-2,60,2880
194,71,-41,265,6,70,2892
186,66,-44,253,-2,52,2884
186,66,-44,257,4,78,2888
191,58,-37,262,5,58,2884
191,58,-37,267,5,56,2884
191,58,-37,266,6,55,2884
195,58,-41,267,0,64,2884
195,58,-41,266,7,59,2880
195,58,-41,256,6,55,2888
190,50,-38,258,2,58,2888
190,50,-38,263,-1,59,2880
195,54,-36,262,-11,74,2884
195,54,-36,259,-3,58,2892
197,49,-33,259,6,68,2892
197,49,-33,253,1,64,2880
197,49,-33,260,3,64,2880
191,44,-36,249,10,69,2884
191,44,-36,265,3,66,2892
191,44,-36,264,-1,64,2884
192,41,-32,261,-1,83,2888
192,41,-32,260,5,51,2888
192,36,-35,255,10,69,2880
192,36,-35,263,-3,67,2884
192,37,-37,260,5,61,2884
192,37,-37,262,-1,40,2880
192,37,-37,256,1,57,2884
192,34,-29,261,1,52,2888
192,34,-29,258,0,72,2880
196,28,-26,265,4,57,2884
196,28,-26,258,13,72,2884
196,28,-26,266,4,63,2888
191,22,-26,253,0,55,2888
191,22,-26,263,5,62,2884
191,22,-26,263,-2,56,2884
191,22,-26,257,2,72,2884
191,22,-26,266,0,53,2880
191,14,-23,266,1,55,2888
191,14,-23,261,6,59,2888
191,14,-23,247,5,59,2884
190,6,-28,262,8,59,2884
190,6,-28,256,2,81,2884
193,6,-23,263,-12,53,2880
193,6,-23,252,9,53,2888
193,6,-23,260,2,71,2888
187,-2,-22,260,0,66,2880
187,-2,-22,268,1,75,2884
195,-8,-23,260,-4,49,2888
195,-8,-23,259,0,65,2884
195,-8,-23,258,0,66,2888
196,-11,-24,270,3,71,2884
196,-11,-24,263,6,63,2880
196,-23,-24,253,-2,49,2888
196,-23,-24,262,-3,68,2888
196,-23,-24,257,3,60,2884
196,-24,-22,261,3,59,2880
196,-24,-22,264,1,69,2892
194,-34,-18,262,3,49,2884
194,-34,-18,265,7,54,2884
194,-33,-16,253,-2,78,2884
207,-33,-16,264,0,64,2880
207,-33,-16,254,-2,66,2884
199,-41,-21,266,-3,51,2884
199,-41,-21,257,1,70,2892
207,-47,-21,264,2,63,2884
207,-47,-21,248,-1,66,2880
207,-47,-21,241,2,43,2884
200,-51,-18,252,7,77,2884
200,-51,-18,273,-4,49,2884
204,-54,-17,247,3,75,2884
204,-54,-17,258,0,66,2896
204,-54,-17,263,7,66,2884
206,-68,-14,258,1,68,2884
206,-68,-14,261,1,69,2880
200,-63,-14,266,0,56,2888
200,-63,-14,262,6,60,2888
195,-75,-16,260,3,65,2884
195,-75,-16,256,4,53,2880
195,-75,-16,260,3,65,2892
202,-82,-17,269,-2,69,2884
202,-82,-17,262,-4,68,2880
203,-84,-16,256,2,63,2880
203,-84,-16,258,-6,66,2884
203,-84,-16,256,-2,54,2884
192,-92,-14,263,-3,49,2880
192,-92,-14,256,-5,65,2884
201,-95,-17,267,0,72,2884
201,-95,-17,271,3,63,2880
199,-104,-20,262,6,57,2888
199,-104,-20,253,8,67,2884
199,-104,-20,257,3,61,2884
199,-105,-22,263,-3,74,2892
199,-105,-22,253,1,52,2884
206,-110,-25,268,-3,73,2880
206,-110,-25,261,5,60,2888
205,-117,-24,257,6,64,2884
205,-117,-24,259,4,60,2880
205,-117,-24,247,7,51,2888
203,-119,-22,265,-2,67,2884
203,-119,-22,259,4,58,2880
198,-127,-26,259,-1,70,2892
198,-127,-26,249,-3,64,2884
198,-129,-24,255,5,67,2880
198,-129,-24,260,6,52,2888
198,-129,-24,261,7,72,2880
200,-134,-30,259,-1,69,2888
200,-134,-30,258,0,57,2888
193,-138,-34,254,-2,43,2880
193,-138,-34,261,13,43,2880
204,-143,-36,262,4,72,2888
204,-143,-36,265,-12,67,2884
204,-143,-36,266,-1,57,2880
199,-139,-30,258,-14,66,2892
199,-139,-30,262,-8,60,2880
200,-148,-33,254,-4,64,2880
200,-148,-33,251,-2,47,2888
204,-144,-32,261,-10,60,2880
204,-144,-32,256,4,69,2888
200,-153,-37,260,5,66,2884
200,-153,-37,257,3,72,2884
200,-153,-37,264,4,64,2880
202,-152,-36,267,7,69,2880
202,-152,-36,266,0,59,2884
195,-154,-38,263,0,73,2884
195,-154,-38,247,7,68,2880
201,-154,-41,253,-2,59,2888
201,-154,-41,264,9,48,2880
201,-154,-41,256,0,74,2888
205,-158,-43,257,-3,59,2884
205,-158,-43,262,-4,62,2880
202,-161,-45,263,-1,60,2884
202,-161,-45,257,-11,57,2880
203,-158,-43,265,-3,62,2892
203,-158,-43,277,-12,33,2884
203,-158,-43,255,1,62,2880
209,-168,-43,262,0,56,2884
209,-168,-43,259,-13,69,2888
196,-170,-48,256,-3,65,2884
196,-170,-48,257,-4,61,2884
200,-168,-46,263,0,74,2884
200,-168,-46,259,4,60,2880
197,-172,-52,270,0,53,2892
197,-172,-52,259,-7,58,2884
197,-172,-52,264,0,58,2880
195,-177,-48,263,-1,60,2888
195,-177,-48,263,-4,65,2884
196,-171,-45,258,-10,69,2880
196,-171,-45,261,-3,61,2888
197,-173,-51,265,3,62,2884
197,-173,-51,263,-1,63,2880
197,-173,-51,264,3,59,2884
202,-175,-47,258,-3,74,2884
202,-175,-47,254,2,56,2888
208,-180,-50,248,0,68,2888
208,-180,-50,258,1,66,2884
200,-172,-49,266,-10,72,2880
200,-172,-49,255,3,65,2884
200,-172,-49,259,-1,66,2884
204,-174,-48,258,-2,65,2880
204,-174,-48,259,3,63,2884
200,-172,-49,260,-4,60,2884
200,-172,-49,256,1,57,2888
203,-173,-47,259,-1,66,2888
203,-173,-47,246,0,69,2888
203,-173,-47,249,2,52,2888
200,-174,-45,264,2,59,2880
200,-174,-45,266,-3,63,2884
201,-168,-45,265,-2,65,2884
201,-168,-45,255,0,71,2884
199,-170,-48,257,2,64,2884
199,-170,-48,255,2,52,2888
199,-170,-48,257,-4,61,2888
201,-176,-43,254,3,52,2884
201,-176,-43,260,2,66,2888
194,-175,-53,264,1,63,2888
194,-175,-53,267,-3,71,2884
193,-171,-50,259,2,61,2880
193,-171,-50,264,-4,63,2884
193,-170,-43,259,-6,66,2880
200,-170,-43,266,7,61,2888
200,-170,-43,255,4,65,2888
199,-172,-48,269,0,57,2884
199,-172,-48,264,-8,64,2880
208,-176,-49,266,0,64,2888
208,-176,-49,256,-2,55,2880
199,-169,-48,265,9,59,2884
199,-169,-48,266,-6,58,2884
199,-169,-48,265,0,74,2884
199,-181,-52,260,-2,63,2884
199,-181,-52,255,-6,68,2888
212,-173,-50,258,-2,67,2880
212,-173,-50,259,3,57,2888
199,-171,-46,258,1,61,2880
199,-171,-46,261,1,62,2880
199,-171,-46,262,3,57,2884
201,-168,-50,259,-5,62,2884
201,-168,-50,254,-4,55,2880
200,-168,-46,266,3,67,2888
200,-168,-46,262,-10,63,2888
204,-165,-51,259,5,65,2888
204,-165,-51,267,3,66,2888
204,-165,-51,256,-4,56,2880
202,-168,-43,258,6,47,2884
202,-168,-43,264,1,68,2880
201,-167,-47,264,-1,74,2884
201,-167,-47,259,-5,62,2884
197,-170,-47,259,-2,65,2892
197,-170,-47,245,3,67,2884
197,-170,-47,257,-2,60,2888
204,-170,-45,263,-4,61,2888
204,-170,-45,259,-5,61,2880
205,-165,-48,255,1,71,2884
205,-165,-48,267,0,63,2888
201,-171,-45,263,-2,69,2884
201,-171,-45,268,-5,66,2884
197,-168,-46,264,-6,58,2888
197,-168,-46,261,-10,65,2884
197,-168,-46,264,5,67,2884
202,-162,-46,245,-2,69,2880
202,-162,-46,265,-9,63,2888
197,-171,-45,260,2,57,2880
197,-171,-45,259,-4,63,2888
197,-165,-41,256,-3,63,2884
197,-165,-41,256,-3,68,2880
197,-165,-41,260,-4,66,2880
200,-167,-43,254,0,55,2884
200,-167,-43,262,-5,66,2884
196,-165,-43,259,-2,69,2888
196,-165,-43,267,5,60,2888
199,-167,-46,268,-1,65,2888
199,-167,-46,255,-2,56,2880
199,-174,-46,259,5,57,2880
199,-174,-45,267,-7,69,2888
199,-174,-45,260,4,52,2884
201,-170,-40,256,-3,64,2884
201,-170,-40,254,1,65,2888
204,-173,-45,263,-5,69,2880
204,-173,-45,267,5,60,2884
197,-169,-47,264,-6,56,2888
197,-169,-47,264,6,67,2880
197,-169,-47,256,1,58,2880
199,-164,-48,266,9,58,2888
199,-164,-48,247,9,98,2884
200,-165,-46,258,-11,57,2884
200,-165,-46,259,-1,61,2888
197,-173,-47,258,1,68,2884
197,-173,-47,262,0,57,2888
197,-173,-47,265,3,60,2888
200,-165,-49,265,-6,64,2884
200,-165,-49,264,2,64,2880
200,-168,-46,257,-1,63,2892
200,-168,-46,258,-2,62,2884
199,-170,-48,264,-5,66,2884
199,-170,-48,259,0,65,2888
199,-170,-48,253,-1,63,2884
202,-165,-44,258,3,62,2880
202,-165,-44,258,-4,65,2880
202,-168,-45,264,-3,63,2884
202,-168,-45,255,2,65,2884
204,-168,-42,264,1,62,2892
204,-168,-42,265,1,55,2884
204,-168,-42,257,1,58,2884
201,-168,-44,263,-5,64,2884
201,-168,-44,254,5,62,2880
193,-167,-44,260,-3,63,2888
193,-167,-44,261,-2,67,2880
201,-165,-46,256,1,59,2884
201,-165,-46,266,-2,63,2880
201,-165,-46,260,3,63,2892
199,-175,-43,266,6,65,2884
199,-175,-43,265,-7,69,2884
205,-167,-45,265,-6,67,2888
205,-167,-45,254,-5,58,2884
200,-169,-46,261,-4,63,2880
200,-169,-46,264,-1,66,2880
198,-165,-45,261,4,66,2888
198,-165,-45,266,-3,69,2880
198,-165,-45,265,-5,66,2888
203,-168,-46,268,1,59,2884
203,-168,-46,262,2,69,2880
203,-163,-44,266,-4,67,2888
203,-163,-44,260,3,66,2884
206,-171,-45,260,-1,59,2880
206,-171,-45,265,2,70,2884
206,-171,-45,259,0,62,2888
202,-164,-42,251,10,53,2880
202,-164,-42,262,2,64,2888
204,-170,-46,265,2,63,2884
204,-170,-46,265,1,65,2880
196,-163,-46,265,-3,63,2888
196,-163,-46,261,-5,66,2884
196,-163,-46,252,3,69,2880
204,-165,-49,259,6,67,2884
204,-165,-49,258,0,72,2884
200,-171,-46,260,1,64,2884
200,-171,-46,257,-6,69,2888
197,-173,-45,259,6,62,2880
197,-173,-45,258,4,56,2884
197,-173,-45,259,0,65,2888
199,-172,-40,262,-5,61,2884
199,-172,-40,266,0,65,2884
200,-164,-45,255,-1,72,2880
200,-164,-45,264,2,59,2884
201,-169,-42,258,7,61,2880
201,-169,-42,265,-4,68,2888
201,-169,-42,265,1,59,2884
202,-168,-44,260,-1,58,2884
202,-168,-44,258,1,61,2888
203,-165,-46,263,2,62,2884
203,-165,-46,260,9,64,2880
201,-171,-44,269,1,60,2888
201,-171,-44,266,1,66,2884
201,-171,-44,262,4,63,2884
197,-165,-42,256,-1,58,2880
197,-165,-42,257,3,62,2884
200,-164,-49,255,5,63,2884
200,-164,-49,262,-1,59,2888
194,-164,-47,260,-4,61,2888
194,-164,-47,260,0,65,2888
194,-164,-47,267,1,56,2888
203,-169,-43,263,-6,69,2880
203,-169,-43,264,-2,50,2884
198,-177,-44,265,-1,60,2892
198,-177,-44,261,-4,68,2884
198,-171,-46,262,7,62,2884
198,-171,-46,263,3,64,2888
198,-171,-46,258,6,66,2880
198,-163,-46,262,1,61,2888
198,-163,-46,247,6,66,2888
200,-164,-50,262,0,65,2880
200,-164,-50,262,1,62,2884
197,-169,-48,262,8,61,2884
197,-169,-48,261,3,58,2884
197,-169,-48,267,1,67,2880
203,-168,-45,262,-5,66,2884
203,-168,-45,263,-3,61,2884
198,-162,-43,256,0,72,2880
198,-162,-43,264,3,69,2884
194,-169,-45,261,-3,79,2888
194,-169,-45,267,1,62,2880
194,-169,-45,260,-2,65,2884
196,-172,-42,266,0,67,2884
196,-172,-42,260,3,56,2880
199,-170,-47,252,-2,63,2884
199,-170,-47,264,0,70,2880
198,-175,-45,267,-4,69,2880
198,-175,-45,261,-1,60,2884
198,-175,-45,256,4,52,2884
202,-170,-41,261,7,65,2884
202,-170,-41,262,4,55,2884
199,-166,-46,267,1,67,2896
199,-166,-46,260,-5,61,2880
199,-169,-44,261,1,66,2884
199,-169,-44,263,-5,56,2880
199,-169,-44,262,-3,58,2880
195,-171,-41,264,-6,63,2884
195,-171,-41,255,1,66,2888
200,-164,-43,257,3,60,2880
200,-164,-43,263,3,64,2880
202,-163,-46,264,1,64,2892
202,-163,-46,265,1,58,2880
202,-163,-46,269,-6,67,2880
198,-171,-48,257,0,58,2884
198,-171,-48,259,-1,67,2880
201,-164,-44,259,-5,63,2880
201,-164,-44,255,0,64,2888
197,-170,-42,260,1,66,2884
197,-170,-42,265,4,53,2884
197,-170,-42,260,-2,63,2888
196,-170,-44,261,6,70,2880
196,-170,-44,262,-3,61,2888
203,-177,-43,258,-3,65,2884
203,-177,-43,260,-7,73,2880
199,-169,-47,256,0,60,2884
199,-169,-47,262,1,56,2888
200,-169,-44,268,-2,65,2884
200,-169,-44,261,2,60,2880
200,-169,-44,264,0,69,2892
202,-169,-43,260,2,69,2884
202,-169,-43,267,2,58,2880
208,-173,-45,259,-5,62,2888
208,-173,-45,259,3,61,2884
200,-169,-48,254,0,59,2884
200,-169,-48,259,-1,71,2888
200,-169,-48,259,-1,63,2880
198,-166,-48,262,-4,60,2884
198,-166,-48,263,0,60,2896
200,-169,-47,269,-5,68,2880
200,-169,-47,248,0,57,2884
206,-167,-40,257,1,54,2880
206,-167,-40,261,7,64,2880
206,-167,-40,263,-5,72,2884
200,-168,-46,259,1,69,2884
200,-168,-46,261,1,61,2880
204,-166,-46,259,-3,62,2884
204,-166,-46,261,-2,63,2896
202,-167,-44,264,-5,70,2880
202,-167,-44,255,3,61,2884
202,-167,-44,261,2,70,2884
202,-170,-45,268,0,66,2880
202,-170,-45,254,5,57,2884
206,-170,-49,269,2,72,2888
206,-170,-49,260,-2,60,2880
205,-164,-46,264,-5,67,2884
