
211 -4 -128 252 -64 38 
211 -4 -128 228 -79 37 
203 5 -124 206 -55 42 
203 5 -124 239 -71 35 
207 -5 -127 237 -49 16 
207 -5 -127 242 -56 29 
207 -5 -127 255 -89 49 
206 7 -127 240 -71 16 
206 7 -127 240 -87 53 
206 7 -127 224 -75 9 
204 0 -125 269 -83 18 
204 0 -125 258 -80 14 
213 3 -128 251 -86 17 
213 3 -128 241 -78 35 
213 3 -128 246 -65 19 
205 8 -120 263 -54 39 
205 8 -120 249 -75 16 
205 8 -120 290 -98 27 
203 -3 -133 260 -66 17 
203 -3 -133 260 -89 29 
203 -3 -133 265 -70 13 
202 4 -123 261 -69 24 
202 4 -123 250 -77 33 
205 -5 -124 278 -64 30 
205 -5 -124 271 -80 34 
205 -5 -124 251 -63 28 
212 7 -124 257 -70 26 
212 7 -124 241 -69 29 
212 7 -124 229 -70 31 
200 -3 -122 244 -74 37 
200 -3 -122 253 -73 30 
210 2 -127 258 -65 19 
210 2 -127 277 -75 11 
210 2 -127 273 -78 26 
201 -2 -122 253 -84 33 
201 -2 -122 263 -63 38 
201 -2 -122 233 -60 27 
208 -7 -129 259 -66 35 
208 -7 -129 256 -59 12 
198 0 -123 243 -62 42 
198 0 -123 244 -63 29 
198 0 -123 266 -66 37 
199 -9 -129 250 -75 26 
199 -9 -129 252 -69 28 
199 -9 -129 251 -62 21 
209 1 -126 248 -62 27 
209 1 -126 236 -71 43 
209 1 -126 258 -63 31 
201 -14 -115 265 -63 8 
201 -14 -115 261 -73 13 
209 -4 -123 281 -57 15 
209 -4 -123 249 -67 29 
209 -4 -123 245 -59 11 
202 -8 -120 284 -50 17 
202 -8 -120 266 -68 19 
207 -4 -124 294 -80 26 
207 -4 -124 273 -63 26 
207 -4 -124 270 -61 33 
199 -7 -121 248 -52 22 
199 -7 -121 275 -74 39 
199 -7 -121 266 -64 7 
196 -9 -123 251 -45 17 
196 -9 -123 261 -70 23 
191 0 -118 264 -61 20 
191 0 -118 248 -47 16 
191 0 -118 225 -55 29 
207 -6 -122 269 -63 35 
207 -6 -122 258 -62 26 
207 -6 -122 245 -52 18 
202 1 -122 266 -40 28 
202 1 -122 231 -53 16 
202 1 -122 246 -58 8 
197 -7 -123 241 -64 36 
197 -7 -123 241 -40 13 
198 -1 -119 291 -58 12 
198 -1 -119 233 -63 19 
198 -1 -119 268 -53 2 
190 -7 -122 253 -43 17 
190 -7 -122 267 -49 35 
190 -7 -122 284 -52 25 
201 3 -124 283 -58 22 
201 3 -124 313 -68 29 
190 -9 -120 300 -55 11 
190 -9 -120 264 -45 45 
190 -9 -120 266 -70 48 
200 -4 -114 275 -58 57 
200 -4 -114 275 -52 22 
200 -4 -114 226 -43 42 
191 -11 -114 308 -78 42 
191 -11 -114 246 -60 31 
203 -7 -116 264 -61 34 
203 -7 -116 233 -40 28 
203 -7 -116 252 -70 33 
196 -7 -120 258 -63 44 
196 -7 -120 231 -55 31 
205 -7 -125 278 -69 34 
205 -7 -125 256 -64 32 
205 -7 -125 260 -44 31 
194 -8 -118 250 -60 41 
194 -8 -118 268 -57 35 
194 -8 -118 277 -61 20 
201 -17 -127 236 -66 38 
201 -17 -127 267 -63 35 
196 -3 -113 259 -69 35 
196 -3 -113 230 -38 35 
196 -3 -113 290 -65 16 
198 -11 -123 222 -36 36 
198 -11 -123 242 -53 29 
194 -4 -113 236 -53 26 
194 -4 -113 219 -48 41 
194 -4 -113 254 -48 47 
198 -9 -123 236 -53 42 
198 -9 -123 251 -51 37 
198 -9 -123 258 -63 48 
200 -4 -113 252 -60 40 
200 -4 -113 249 -69 62 
193 -17 -113 284 -61 44 
193 -17 -113 251 -59 34 
193 -17 -113 248 -56 37 
205 -6 -114 233 -57 38 
205 -6 -114 228 -54 35 
193 -10 -115 258 -66 59 
193 -10 -115 271 -70 30 
193 -10 -115 256 -56 28 
203 -6 -114 264 -65 18 
203 -6 -114 237 -39 26 
203 -6 -114 239 -73 40 
193 -9 -115 251 -60 28 
193 -9 -115 258 -68 44 
206 -6 -118 240 -61 24 
206 -6 -118 274 -62 35 
206 -6 -118 254 -63 33 
198 -10 -115 267 -54 40 
198 -10 -115 244 -52 23 
204 -16 -122 255 -49 31 
204 -16 -122 254 -61 28 
204 -16 -122 257 -52 40 
188 -5 -116 222 -60 51 
188 -5 -116 261 -62 36 
188 -5 -116 250 -55 39 
200 -10 -127 256 -67 34 
200 -10 -127 249 -61 30 
194 -3 -114 236 -59 10 
194 -3 -114 268 -62 35 
194 -3 -114 255 -59 35 
197 -14 -126 253 -50 20 
197 -14 -126 241 -47 11 
198 -6 -116 252 -61 25 
198 -6 -116 263 -57 28 
198 -6 -116 269 -74 30 
186 -15 -125 268 -64 32 
186 -15 -125 255 -66 44 
186 -15 -125 279 -64 31 
193 -4 -117 228 -58 40 
193 -4 -117 247 -51 22 
191 -19 -115 277 -65 33 
191 -19 -115 244 -59 24 
191 -19 -115 240 -52 35 
194 -3 -117 231 -55 48 
194 -3 -117 234 -59 37 
196 -8 -117 266 -44 30 
196 -8 -117 231 -52 26 
196 -8 -117 261 -66 46 
195 -3 -116 246 -74 34 
195 -3 -116 217 -43 34 
195 -3 -116 242 -51 23 
188 -7 -116 246 -59 34 
188 -7 -116 251 -48 39 
198 -5 -117 246 -53 25 
198 -5 -117 235 -45 54 
198 -5 -117 217 -66 31 
186 -4 -114 228 -50 41 
186 -4 -114 266 -53 48 
186 -4 -114 272 -56 33 
186 -4 -114 247 -57 34 
186 -4 -114 296 -66 22 
190 -9 -118 223 -53 44 
190 -9 -118 276 -50 35 
190 -9 -118 250 -56 35 
201 -9 -122 237 -64 54 
201 -9 -122 264 -54 49 
183 -1 -116 215 -53 57 
183 -1 -116 277 -64 47 
183 -1 -116 262 -70 33 
201 -12 -127 248 -55 42 
201 -12 -127 250 -42 32 
201 -12 -127 231 -52 37 
196 -5 -116 263 -68 53 
196 -5 -116 259 -63 47 
193 -14 -124 247 -46 46 
193 -14 -124 271 -68 32 
193 -14 -124 274 -56 23 
192 -3 -118 231 -49 33 
192 -3 -118 249 -63 55 
193 -14 -119 248 -40 34 
193 -14 -119 250 -57 39 
193 -14 -119 258 -50 31 
190 -6 -117 265 -59 32 
190 -6 -117 264 -59 23 
190 -6 -117 266 -47 34 
189 -14 -120 246 -71 43 
189 -14 -120 257 -55 30 
192 -7 -114 246 -66 39 
192 -7 -114 271 -56 18 
192 -7 -114 265 -54 30 
191 -12 -120 262 -58 25 
191 -12 -120 266 -72 42 
195 -6 -117 261 -64 32 
195 -6 -117 273 -58 38 
195 -6 -117 265 -54 25 
197 -17 -121 289 -62 44 
197 -17 -121 293 -50 8 
197 -17 -121 252 -53 19 
197 -11 -122 289 -67 32 
197 -11 -122 242 -46 29 
190 -13 -119 271 -49 32 
190 -13 -119 247 -50 34 
190 -13 -119 262 -77 48 
202 -11 -119 246 -45 40 
202 -11 -119 238 -64 24 
187 -8 -112 257 -58 43 
187 -8 -112 236 -76 33 
187 -8 -112 261 -59 38 
201 -6 -121 270 -61 17 
201 -6 -121 234 -54 16 
191 -8 -116 230 -40 51 
191 -8 -116 237 -46 37 
191 -8 -116 249 -54 30 
199 -7 -126 222 -49 30 
199 -7 -126 265 -45 25 
199 -7 -126 248 -50 17 
192 -2 -121 237 -58 38 
192 -2 -121 265 -53 38 
193 -13 -127 251 -45 40 
193 -13 -127 262 -60 26 
193 -13 -127 260 -28 30 
191 -6 -123 244 -36 36 
191 -6 -123 256 -48 23 
192 -14 -127 249 -52 28 
192 -14 -127 262 -39 39 
192 -14 -127 235 -43 36 
196 -6 -117 257 -66 45 
196 -6 -117 265 -56 36 
196 -6 -117 247 -46 56 
197 -13 -115 257 -57 32 
197 -13 -115 253 -36 17 
194 -2 -117 266 -53 26 
194 -2 -117 240 -50 28 
194 -2 -117 239 -47 33 
189 -15 -118 258 -53 34 
189 -15 -118 261 -39 25 
202 -9 -118 253 -53 21 
202 -9 -118 248 -52 36 
202 -9 -118 255 -47 28 
189 -11 -120 265 -54 31 
189 -11 -120 277 -51 13 
189 -11 -120 268 -56 22 
194 -13 -125 262 -44 9 
194 -13 -125 244 -52 20 
195 -10 -114 242 -49 21 
195 -10 -114 283 -58 50 
195 -10 -114 248 -48 16 
194 -11 -125 274 -58 30 
194 -11 -125 255 -49 19 
186 -9 -119 259 -55 42 
186 -9 -119 265 -56 31 
186 -9 -119 268 -38 32 
205 -9 -128 262 -73 33 
205 -9 -128 266 -46 33 
191 -12 -115 256 -46 26 
191 -12 -115 249 -43 30 
191 -12 -115 245 -66 47 
192 -15 -126 246 -45 29 
192 -15 -126 240 -56 28 
192 -15 -126 231 -52 41 
189 -4 -116 258 -45 43 
189 -4 -116 241 -53 31 
193 -13 -134 255 -54 25 
193 -13 -134 259 -55 9 
193 -13 -134 251 -49 29 
188 -3 -123 237 -47 21 
188 -3 -123 252 -39 34 
192 -11 -134 277 -72 26 
192 -11 -134 258 -57 20 
192 -11 -134 259 -54 26 
188 -3 -121 246 -42 17 
188 -3 -121 258 -57 26 
191 -12 -126 272 -48 32 
191 -12 -126 257 -62 29 
191 -12 -126 279 -59 23 
193 -1 -126 278 -52 11 
193 -1 -126 243 -57 22 
193 -1 -126 242 -56 23 
193 -6 -121 255 -50 38 
193 -6 -121 239 -59 29 
196 -5 -124 243 -48 17 
196 -5 -124 255 -43 29 
196 -5 -124 224 -52 24 
188 0 -126 250 -49 28 
188 0 -126 246 -53 48 
188 0 -126 257 -46 14 
200 -2 -127 260 -58 38 
200 -2 -127 238 -52 35 
195 -8 -123 237 -47 14 
195 -8 -123 276 -55 40 
195 -8 -123 279 -57 21 
204 -10 -131 269 -73 35 
204 -10 -131 266 -60 22 
194 2 -116 253 -54 20 
194 2 -116 236 -48 23 
194 2 -116 270 -59 17 
204 -10 -132 232 -42 14 
204 -10 -132 246 -57 19 
204 -10 -132 253 -49 27 
195 -1 -121 232 -40 12 
195 -1 -121 264 -57 11 
194 -11 -127 238 -48 20 
194 -11 -127 267 -52 23 
194 -11 -127 226 -51 39 
197 3 -118 256 -50 7 
197 3 -118 243 -48 25 
197 3 -118 247 -47 22 
194 -6 -120 257 -43 23 
194 -6 -120 243 -60 27 
198 -5 -124 246 -52 18 
198 -5 -124 247 -64 12 
198 -5 -124 234 -49 25 
192 -9 -123 258 -35 19 
192 -9 -123 229 -50 16 
192 -9 -123 248 -49 29 
199 -1 -125 263 -61 20 
199 -1 -125 249 -54 35 
194 -9 -120 271 -64 28 
194 -9 -120 230 -41 19 
194 -9 -120 273 -56 18 
205 -9 -124 271 -61 13 
205 -9 -124 266 -53 30 
205 -9 -124 282 -61 23 
205 -6 -113 317 -49 23 
205 -6 -113 280 -71 33 
205 -12 -125 283 -48 5 
205 -12 -125 252 -39 38 
205 -12 -125 251 -45 25 
199 -4 -117 240 -67 49 
199 -4 -117 259 -53 42 
200 -10 -127 240 -41 31 
200 -10 -127 226 -53 26 
200 -10 -127 217 -48 35 
193 0 -114 223 -38 32 
193 0 -114 237 -45 19 
193 0 -114 211 -41 23 
196 -6 -126 222 -39 35 
196 -6 -126 234 -54 26 
193 3 -113 257 -53 45 
193 3 -113 233 -38 29 
193 3 -113 237 -41 44 
190 -8 -119 238 -47 55 
190 -8 -119 272 -42 34 
190 -8 -119 263 -59 46 
205 3 -114 244 -56 31 
205 3 -114 268 -45 36 
189 -5 -111 242 -50 37 
189 -5 -111 266 -46 59 
189 -5 -111 264 -56 38 
205 -6 -115 260 -59 33 
205 -6 -115 248 -57 36 
205 -6 -115 229 -45 34 
194 -9 -116 259 -65 40 
194 -9 -116 256 -56 45 
209 -1 -121 250 -64 12 
209 -1 -121 260 -56 40 
209 -1 -121 247 -62 45 
202 -6 -118 271 -47 23 
202 -6 -118 267 -66 41 
202 -6 -118 241 -44 26 
214 -9 -127 258 -46 48 
214 -9 -127 239 -40 35 
206 -2 -114 241 -55 16 
206 -2 -114 248 -51 43 
206 -2 -114 264 -54 26 
208 -8 -129 267 -46 38 
208 -8 -129 250 -48 20 
208 -8 -129 245 -45 23 
195 -6 -109 237 -51 33 
195 -6 -109 295 -50 36 
201 -12 -124 241 -43 19 
201 -12 -124 242 -47 26 
201 -12 -124 263 -61 30 
203 4 -118 258 -42 26 
203 4 -118 279 -50 42 
199 -12 -125 250 -45 25 
199 -12 -125 254 -40 25 
199 -12 -125 257 -46 36 
204 -2 -115 227 -26 20 
204 -2 -115 257 -42 47 
204 -2 -115 214 -12 25 
198 -9 -116 240 -33 24 
198 -9 -116 235 -35 18 
212 1 -115 245 -21 30 
212 1 -115 227 -35 38 
212 1 -115 234 -14 33 
205 1 -114 288 -9 26 
205 1 -114 210 -16 31 
205 1 -114 272 -13 13 
212 1 -121 236 -19 19 
212 1 -121 256 -37 19 
196 2 -109 284 -35 37 
196 2 -109 257 -38 29 
196 2 -109 266 -37 34 
211 -2 -120 267 -32 31 
211 -2 -120 284 -37 21 
211 -2 -120 261 -66 16 
197 -4 -110 263 -23 28 
197 -4 -110 270 -47 38 
213 -5 -124 254 -25 19 
213 -5 -124 278 -27 19 
213 -5 -124 259 -21 9 
202 4 -110 233 -28 35 
202 4 -110 272 -41 19 
202 4 -110 247 -8 26 
201 -7 -118 244 -31 21 
201 -7 -118 265 -26 34 
201 -7 -118 245 -39 47 
206 3 -113 250 -40 41 
206 3 -113 269 1 35 
211 -12 -111 255 -41 58 
211 -12 -111 231 -13 25 
211 -12 -111 279 -41 31 
204 0 -112 261 -2 14 
204 0 -112 273 -41 40 
204 0 -112 267 -45 38 
206 -7 -106 285 -26 61 
206 -7 -106 259 -34 8 
210 -4 -114 255 -20 34 
210 -4 -114 256 -35 23 
210 -4 -114 233 -37 40 
200 -2 -110 255 -6 28 
200 -2 -110 246 -28 22 
200 -2 -110 240 -19 38 
206 -9 -123 266 -39 36 
206 -9 -123 238 -30 48 
200 2 -110 251 -45 34 
200 2 -110 263 -42 48 
200 2 -110 261 -30 35 
203 -6 -121 245 -35 34 
203 -6 -121 261 -26 32 
203 -6 -121 262 -39 36 
203 -1 -115 262 -35 30 
203 -1 -115 264 -27 25 
203 -6 -111 262 -31 40 
203 -6 -111 241 -26 37 
203 -6 -111 267 -43 50 
211 -2 -118 227 -18 32 
211 -2 -118 262 -39 32 
211 -2 -118 279 -44 40 
199 -4 -110 260 -27 42 
199 -4 -110 238 -48 38 
212 -8 -121 256 -20 37 
212 -8 -121 257 -22 26 
212 -8 -121 248 -42 61 
202 -7 -110 230 -26 56 
202 -7 -110 264 -26 59 
202 -7 -110 245 -24 39 
196 -8 -106 268 -35 34 
196 -8 -106 241 -30 43 
201 -3 -106 263 -38 42 
201 -3 -106 256 -28 56 
201 -3 -106 267 -32 74 
191 -7 -105 253 -21 52 
191 -7 -105 262 -31 56 
209 1 -92 258 -30 43 
209 1 -92 261 -29 49 
209 1 -92 248 -39 72 
198 10 -98 235 -18 67 
198 10 -98 263 -34 85 
198 10 -98 256 -22 77 
204 15 -119 229 -23 53 
204 15 -119 255 -34 63 
204 15 -119 269 -37 63 
197 22 -119 261 -37 53 
197 22 -119 269 -35 74 
195 -5 -132 260 -28 61 
195 -5 -132 260 -39 71 
195 -5 -132 275 -41 62 
194 0 -130 263 -43 55 
194 0 -130 265 -31 79 
194 0 -130 260 -38 77 
194 -11 -120 280 -38 68 
194 -11 -120 266 -34 68 
207 -9 -136 273 -39 63 
207 -9 -136 281 -38 53 
207 -9 -136 280 -41 65 
191 -3 -119 234 -34 72 
191 -3 -119 285 -44 66 
191 -3 -119 274 -48 86 
195 -12 -128 269 -28 67 
195 -12 -128 268 -41 81 
198 -5 -123 250 -16 75 
198 -5 -123 259 -40 49 
198 -5 -123 280 -19 56 
198 -13 -128 263 -25 51 
198 -13 -128 268 -30 43 
212 -5 -131 278 -54 69 
212 -5 -131 267 -36 55 
212 -5 -131 248 -21 50 
194 -4 -123 255 -25 48 
194 -4 -123 277 -25 48 
194 -4 -123 228 -35 36 
202 -14 -141 251 -28 27 
202 -14 -141 256 -26 50 
200 -11 -126 231 -33 38 
200 -11 -126 247 -26 58 
200 -11 -126 271 -14 32 
197 -8 -130 262 -29 13 
197 -8 -130 274 -31 24 
207 -8 -135 259 -25 11 
207 -8 -135 254 -13 27 
207 -8 -135 263 -16 1 
189 -12 -121 263 -9 35 
189 -12 -121 270 -14 30 
189 -12 -121 259 -17 29 
206 -10 -138 259 -26 15 
206 -10 -138 271 -7 -4 
199 -4 -132 236 -10 4 
199 -4 -132 269 -12 36 
199 -4 -132 232 -6 1 
196 -12 -130 238 -7 13 
196 -12 -130 245 -20 13 
196 -12 -130 255 -18 32 
203 -6 -126 243 -3 11 
203 -6 -126 253 -10 24 
195 -9 -122 272 -5 8 
195 -9 -122 246 -13 13 
195 -9 -122 275 -28 9 
204 -9 -131 256 2 12 
204 -9 -131 243 -24 13 
204 -9 -131 251 -4 18 
200 -1 -118 260 -5 8 
200 -1 -118 273 -19 4 
194 -12 -127 271 -10 2 
194 -12 -127 273 -20 0 
194 -12 -127 264 -3 -2 
199 -3 -120 261 -12 -6 
199 -3 -120 257 -13 11 
199 -3 -120 260 -10 19 
194 -7 -117 266 6 11 
194 -7 -117 291 -9 22 
197 -7 -122 255 -8 8 
197 -7 -122 260 -2 17 
197 -7 -122 266 -17 8 
196 -1 -114 258 -10 18 
196 -1 -114 251 5 10 
196 -1 -114 264 3 26 
186 -7 -113 266 -1 12 
186 -7 -113 260 3 19 
186 -7 -113 241 4 15 
209 -2 -118 262 -11 25 
209 -2 -118 262 9 14 
209 -2 -118 255 -18 9 
197 8 -112 264 -15 19 
197 8 -112 280 5 17 
195 0 -115 257 0 15 
195 0 -115 262 12 21 
195 0 -115 251 4 19 
201 -3 -116 273 -2 27 
201 -3 -116 258 9 29 
201 -3 -116 243 -5 29 
185 4 -104 260 -13 26 
185 4 -104 275 4 32 
185 4 -104 283 -9 20 
196 -6 -115 269 -1 40 
196 -6 -115 287 -2 20 
196 -6 -115 288 -22 13 
198 7 -110 282 -4 25 
198 7 -110 264 -2 22 
198 7 -110 261 -18 23 
193 -1 -109 270 -2 37 
193 -1 -109 277 -1 28 
198 -4 -110 263 -5 22 
198 -4 -110 272 9 37 
198 -4 -110 258 -6 22 
199 4 -117 256 -2 33 
199 4 -117 249 -6 23 
199 4 -117 257 -5 24 
192 1 -104 278 0 21 
192 1 -104 263 5 28 
192 1 -104 282 -9 33 
196 -5 -113 268 12 24 
196 -5 -113 264 9 36 
196 -5 -113 284 -4 27 
208 -8 -111 269 -10 33 
208 -8 -111 282 6 10 
208 -8 -111 273 -6 35 
196 2 -102 277 -1 27 
196 2 -102 273 12 27 
193 -12 -111 262 5 29 
193 -12 -111 256 3 42 
193 -12 -111 264 -10 40 
200 -7 -119 276 3 36 
200 -7 -119 253 1 30 
200 -7 -119 251 -4 28 
187 4 -109 270 15 24 
187 4 -109 254 -14 37 
187 4 -109 286 7 36 
181 -6 -110 263 8 28 
181 -6 -110 258 16 14 
181 -6 -110 265 9 11 
182 -7 -117 268 -3 39 
182 -7 -117 254 11 16 
190 6 -115 286 -4 17 
190 6 -115 263 12 11 
190 6 -115 276 6 34 
186 6 -108 259 -14 42 
186 6 -108 278 7 30 
186 6 -108 273 18 45 
183 -2 -111 277 17 36 
183 -2 -111 263 17 32 
183 -2 -111 264 21 52 
189 -1 -120 255 19 26 
189 -1 -120 256 19 29 
189 -1 -120 285 22 42 
185 6 -113 258 16 40 
185 6 -113 269 3 27 
189 10 -112 253 20 47 
189 10 -112 280 27 34 
189 10 -112 273 26 26 
185 5 -113 268 27 34 
185 5 -113 262 14 44 
185 5 -113 266 26 33 
191 4 -119 272 6 39 
191 4 -119 272 15 52 
191 4 -119 268 15 36 
188 14 -114 268 20 37 
188 14 -114 259 13 41 
188 14 -114 258 13 71 
186 17 -107 268 22 54 
186 17 -107 280 19 48 
186 7 -108 281 30 35 
189 7 -108 270 33 51 
189 7 -108 275 16 57 
196 3 -119 266 32 46 
196 3 -119 277 22 45 
196 3 -119 290 23 44 
197 7 -117 277 0 51 
197 7 -117 276 22 51 
197 7 -117 271 17 55 
192 10 -107 258 15 43 
192 10 -107 257 17 71 
192 10 -107 266 17 40 
190 7 -112 261 22 51 
190 7 -112 269 31 60 
190 7 -112 269 13 58 
188 1 -115 267 9 72 
188 1 -115 266 30 59 
188 1 -115 274 18 45 
191 4 -116 271 28 65 
191 4 -116 265 32 55 
191 4 -116 273 27 64 
206 3 -116 263 26 65 
206 3 -116 251 11 76 
197 9 -117 290 27 60 
197 9 -117 264 23 62 
197 9 -117 274 22 61 
189 8 -116 268 23 65 
189 8 -116 256 -4 58 
189 8 -116 276 5 68 
194 6 -113 235 8 59 
194 6 -113 250 4 72 
194 6 -113 256 9 60 
197 4 -119 250 -4 76 
197 4 -119 263 11 72 
197 4 -119 255 -4 77 
197 -1 -124 274 -3 65 
197 -1 -124 272 2 80 
197 -1 -124 272 -12 67 
201 2 -133 282 -10 69 
201 2 -133 285 -4 70 
201 2 -133 266 -16 65 
204 1 -132 283 -11 65 
204 1 -132 265 -13 60 
195 3 -128 276 -16 59 
195 3 -128 288 -13 72 
195 3 -128 271 -23 74 
191 2 -129 269 -26 67 
191 2 -129 262 -14 67 
191 2 -129 249 -33 62 
193 -1 -135 252 -36 64 
193 -1 -135 245 -22 74 
193 -1 -135 230 -25 74 
194 -2 -139 260 -35 82 
194 -2 -139 251 -25 84 
196 -9 -144 240 -34 93 
196 -9 -144 260 -35 91 
196 -9 -144 256 -44 86 
196 -11 -148 269 -40 100 
196 -11 -148 265 -24 93 
196 -4 -149 268 -21 84 
196 -4 -149 254 -40 96 
196 -4 -149 274 -26 88 
197 3 -150 292 -43 92 
197 3 -150 271 -51 94 
197 3 -150 278 -27 101 
189 -2 -147 288 -37 80 
189 -2 -147 267 -30 101 
190 4 -155 279 -34 99 
190 4 -155 261 -47 86 
190 4 -155 259 -43 78 
180 -3 -157 284 -43 89 
180 -3 -157 258 -32 82 
180 -3 -157 258 -33 91 
183 -5 -168 264 -22 82 
183 -5 -168 257 -36 73 
189 3 -171 268 -19 80 
189 3 -171 248 -32 99 
189 3 -171 232 -19 99 
188 0 -189 255 -19 104 
188 0 -189 240 -24 97 
188 0 -189 245 -38 120 
200 2 -191 255 -37 119 
200 2 -191 253 -33 104 
189 8 -193 257 -29 104 
189 8 -193 274 -39 103 
189 8 -193 262 -47 105 
188 8 -201 275 -48 89 
188 8 -201 288 -34 102 
188 8 -201 268 -40 84 
189 17 -206 295 -41 88 
189 17 -206 271 -40 78 
185 17 -211 256 -27 77 
185 17 -211 292 -42 74 
185 17 -211 278 -28 94 
188 17 -216 281 -36 88 
188 17 -216 264 -35 83 
188 17 -216 275 -29 87 
187 21 -221 246 -23 95 
187 21 -221 259 -22 89 
185 24 -228 251 -23 104 
185 24 -228 251 -23 107 
185 24 -228 267 -45 92 
195 32 -230 237 -20 111 
195 32 -230 255 -40 110 
190 38 -228 239 -70 119 
190 38 -228 255 -20 90 
190 38 -228 240 -38 103 
185 47 -228 258 -59 100 
185 47 -228 276 -51 88 
185 47 -228 260 -82 95 
183 51 -229 266 -65 98 
183 51 -229 259 -63 96 
180 58 -234 260 -70 78 
180 58 -234 272 -76 92 
180 58 -234 275 -85 82 
183 61 -240 260 -65 85 
183 61 -240 235 -75 95 
182 68 -242 263 -66 78 
182 68 -242 265 -93 86 
182 68 -242 292 -87 111 
185 69 -252 282 -82 96 
185 69 -252 249 -69 102 
185 69 -252 265 -80 117 
180 78 -260 261 -73 116 
180 78 -260 242 -73 114 
195 88 -266 232 -72 112 
195 88 -266 273 -91 119 
195 88 -266 266 -72 153 
189 95 -266 233 -82 156 
189 95 -266 257 -76 98 
188 111 -270 291 -80 35 
188 111 -270 208 -95 33 
188 111 -270 242 -55 37 
200 116 -268 254 -109 71 
200 116 -268 260 -56 77 
186 115 -270 276 -69 115 
186 115 -270 259 -109 132 
186 115 -270 248 -99 111 
186 128 -271 290 -79 63 
186 128 -271 278 -65 92 
195 126 -279 272 -56 87 
195 126 -279 301 -70 89 
195 126 -279 291 -95 96 
198 131 -282 250 -92 97 
198 131 -282 249 -58 75 
194 140 -288 241 -81 81 
194 140 -288 260 -69 71 
194 140 -288 238 -68 88 
190 145 -287 207 -65 76 
190 145 -287 194 -103 76 
188 155 -290 142 -72 97 
188 155 -290 145 -55 66 
188 155 -290 234 -86 8 
192 153 -294 303 -115 15 
192 153 -294 298 -61 32 
193 153 -296 243 -99 47 
193 153 -296 274 -143 146 
193 153 -296 336 -103 120 
190 157 -298 306 -158 -42 
190 157 -298 328 -82 78 
190 149 -299 364 -123 18 
190 149 -299 361 -99 -21 
190 149 -299 285 -68 33 
194 160 -307 247 -88 53 
194 160 -307 265 -144 50 
197 165 -302 238 -66 74 
197 165 -302 189 -81 58 
197 165 -302 202 -96 36 
193 166 -296 167 -65 38 
193 166 -296 208 -128 78 
192 174 -301 198 -51 19 
192 174 -301 187 -134 21 
192 174 -301 258 -88 56 
191 171 -300 230 -32 -17 
191 171 -300 188 -78 96 
195 165 -302 276 -88 20 
195 165 -302 244 -132 27 
195 165 -302 187 -43 -23 
184 171 -308 304 -88 -17 
184 171 -308 290 -109 1 
194 161 -313 222 -72 7 
194 161 -313 251 -117 81 
194 161 -313 286 -100 56 
195 169 -300 238 -105 23 
195 169 -300 305 -93 12 
197 168 -298 270 -81 5 
197 168 -298 273 -86 59 
197 168 -298 208 -80 -30 
197 173 -296 221 -118 69 
197 173 -296 265 -30 -49 
191 173 -297 163 -79 86 
191 173 -297 269 -129 0 
191 173 -297 244 -45 53 
191 168 -301 195 -69 1 
191 168 -301 193 -100 40 
188 166 -307 242 -98 50 
188 166 -307 272 -114 28 
188 166 -307 193 -47 29 
196 163 -311 250 -81 37 
196 163 -311 191 -122 24 
181 162 -304 202 -41 -6 
181 162 -304 224 -57 65 
181 162 -304 257 -107 34 
192 161 -296 239 -131 64 
192 161 -296 301 -86 59 
186 161 -297 230 -110 -13 
186 161 -297 163 -75 3 
186 161 -297 319 -114 -26 
181 159 -297 203 -53 16 
181 159 -297 218 -90 56 
182 157 -301 294 -129 50 
182 157 -301 286 -124 26 
182 157 -301 290 -101 -30 
193 153 -302 212 -63 -39 
193 153 -302 236 -111 19 
190 154 -302 226 -47 14 
190 154 -302 200 -64 50 
190 154 -302 180 -140 135 
182 156 -297 227 -78 27 
182 156 -297 178 -121 27 
187 158 -298 263 -89 -49 
187 158 -298 291 -72 -39 
180 150 -297 190 -63 30 
180 150 -297 284 -123 61 
180 150 -297 216 -80 15 
177 146 -305 280 -133 18 
177 146 -305 312 -73 39 
187 140 -303 206 -52 2 
187 140 -303 245 -146 45 
187 140 -303 241 -86 -11 
187 152 -299 211 -41 -10 
187 152 -299 261 -67 23 
185 152 -297 319 -116 27 
185 152 -297 216 -46 -43 
185 152 -297 259 -58 12 
188 152 -291 244 -117 16 
188 152 -291 229 -106 93 
187 147 -297 280 -137 129 
187 147 -297 230 -45 20 
187 147 -297 240 -74 129 
183 146 -300 206 -132 106 
183 146 -300 245 -62 -69 
194 144 -303 204 -29 40 
194 144 -303 213 -134 54 
194 144 -303 258 -133 82 
193 141 -294 268 -81 -37 
193 141 -294 225 -54 81 
190 151 -288 282 -95 -29 
190 151 -288 172 -88 24 
190 151 -288 324 -119 24 
189 154 -287 182 -70 30 
189 154 -287 188 -45 98 
191 142 -293 272 -82 23 
191 142 -293 270 -68 21 
191 142 -293 242 -99 14 
185 146 -299 246 -105 62 
185 146 -299 218 -65 24 
190 143 -301 193 -136 70 
190 143 -301 248 -83 42 
190 143 -301 314 -58 -66 
192 146 -293 267 -57 59 
192 146 -293 251 -132 27 
195 151 -291 261 -92 100 
195 151 -291 242 -78 -53 
195 151 -291 199 -67 55 
