289,-20,11,16639,1793,-25602,0,1536,0,1626
289,-20,12,16639,1793,-25602,0,2560,0,1626
279,-27,7,16639,1793,-25602,0,3840,0,1629
253,-11,8,16639,1793,-25602,0,9472,0,1627
265,-11,4,15871,1793,-28930,0,4096,0,1629
244,-9,4,15871,1793,-28930,0,5888,0,1629
275,-10,9,15871,1793,-28930,0,11008,0,1627
257,-16,-6,16127,2561,-27906,0,15616,0,1628
269,-21,5,16127,2561,-27906,0,21248,0,1628
271,-15,13,16639,1281,-27138,0,18944,0,1629
239,-10,22,15359,1537,-26370,0,20224,0,1627
248,-12,8,15359,1537,-26370,0,14080,0,1629
256,-30,2,17663,3073,-22786,0,12800,0,1629
260,-33,-9,15871,1793,-27906,0,24320,0,1629
253,-28,25,15871,1793,-27906,0,24320,0,1628
259,-34,9,15871,1793,-27906,0,18176,0,1628
254,-24,6,18431,2561,-18690,0,9472,0,1631
258,-33,5,18431,2561,-18690,0,10240,0,1630
258,-38,8,18431,2561,-18690,0,6912,0,1627
245,-44,3,15871,1025,-26882,0,3072,0,1627
243,-44,5,15871,1025,-26882,0,6144,0,1629
251,-39,-4,15871,1025,-26882,0,8448,0,1629
243,-33,4,17407,3329,-21506,0,7424,0,1629
253,-27,18,17407,3329,-21506,0,2816,0,1626
241,-32,25,17407,257,-23554,0,4864,0,1629
250,-33,19,16383,513,-23042,0,5376,0,1628
249,-39,14,16383,513,-23042,0,4352,0,1627
257,-51,33,17151,3329,-18946,0,7936,0,1629
261,-34,28,17407,2561,-22274,0,5376,0,1630
252,-30,11,17407,2561,-22274,0,-1537,0,1629
256,-24,19,17663,1281,-22786,0,9472,0,1629
258,-25,25,16895,3841,-21762,0,6144,0,1628
249,-29,24,16895,3841,-21762,0,4864,0,1628
237,-35,16,17663,1537,-19458,0,5120,0,1627
249,-44,20,16895,2817,-22786,0,7936,0,1627
260,-47,24,16895,2817,-22786,0,6144,0,1628
243,-43,28,17663,1537,-25346,0,-769,0,1628
242,-35,30,18175,3329,-19714,0,768,0,1628
265,-40,21,18175,3329,-19714,0,-5121,0,1631
246,-38,20,17407,2561,-23554,0,-5121,0,1628
256,-46,28,17919,2049,-23554,0,-3841,0,1628
265,-22,24,17919,2049,-23554,0,-8961,0,1629
272,-25,16,18175,2305,-24322,0,-9985,0,1628
261,-18,23,17151,1537,-23042,0,-11521,0,1628
274,-26,38,17151,1537,-23042,0,-3841,0,1628
257,-30,61,17151,1537,-23042,0,0,0,1627
232,-36,64,17919,2049,-23554,0,2048,0,1628
265,-28,36,17919,2049,-23554,0,9728,0,1628
251,-24,-7,17919,2049,-23554,0,-9217,0,1628
273,-14,-52,17407,513,-23554,0,-24577,0,1628
266,-39,-28,19199,513,-21250,0,-19457,0,1629
273,-34,3,19199,513,-21250,0,13312,0,1627
232,-21,33,17663,1025,-24834,0,14336,0,1628
243,-18,9,18431,2049,-20994,0,-7425,0,1628
254,-19,-11,18431,2049,-20994,0,-12545,0,1628
267,-28,-1,18175,1793,-24578,0,-4865,0,1628
253,-21,1,17151,1793,-25090,0,-769,0,1628
275,-26,3,17151,1793,-25090,0,-2817,0,1628
235,-10,14,17919,2049,-24066,0,-4609,0,1628
265,-12,-3,17407,3073,-22018,0,4352,0,1628
269,-23,1,17407,3073,-22018,0,-2817,0,1627
236,-16,9,18175,2305,-25090,0,-2561,0,1629
251,-28,10,16895,1025,-22530,0,-3841,0,1629
265,-30,14,16895,1025,-22530,0,5376,0,1627
254,-23,1,19199,3329,-17154,0,6656,0,1628
243,-23,0,16895,2305,-21506,0,2560,0,1628
261,-18,-6,16895,2305,-21506,0,2048,0,1629
258,-24,6,17407,3329,-20994,0,2816,0,1629
257,-29,3,19711,2305,-19970,0,10240,0,1628
252,-27,-3,19711,2305,-19970,0,5888,0,1628
249,-39,5,18431,2049,-20226,0,8704,0,1629
251,-35,0,17919,2305,-20226,0,6144,0,1628
258,-44,12,17919,2305,-20226,0,2560,0,1628
